15694_12_1558061208291964885,0,987,1000,0,68,0,27,0,0,0,491703236
15694_12_1558061208830891738,0,217,204,0,36,0,24,0,0,0,98462067
15694_12_1558061208973413795,0,205,214,0,34,0,12,0,0,0,102364516
15694_12_1558061209184145602,0,217,201,0,35,0,25,0,0,0,91785540
15694_12_1558061209341446993,0,207,198,0,34,0,21,0,0,0,85671957
15694_12_1558061209493348613,0,211,220,0,60,0,23,0,0,0,122050880
15694_12_1558061209659924876,0,206,223,0,58,0,20,0,0,0,180085524
15694_12_1558061209901463931,0,199,208,0,36,0,12,0,0,0,149119523
15694_12_1558061210103765491,0,194,212,0,35,0,8,0,0,0,152870662
15694_12_1558061210297909931,0,202,206,0,37,0,16,0,0,0,101004116
15694_12_1558061210450396489,0,208,199,0,36,0,22,0,0,0,76767099
15694_12_1558061210595645500,0,202,221,0,52,0,16,0,0,0,164618359
15694_12_1558061210805459424,0,202,205,0,36,0,16,0,0,0,125235990
15694_12_1558061210972241855,0,216,218,0,63,0,26,0,0,0,109310100
15694_12_1558061211123860355,0,200,201,0,30,0,14,0,0,0,155172159
15694_12_1558061211327675117,0,206,196,0,31,0,20,0,0,0,128258902
15694_12_1558061211492247372,0,208,198,0,35,0,22,0,0,0,150812663
15694_12_1558061211715308182,0,202,205,0,36,0,16,0,0,0,94085231
15694_12_1558061211904208930,0,210,194,0,33,0,24,0,0,0,70384071
15694_12_1558061211974619122,0,201,209,0,39,0,14,0,0,0,149550458
15694_12_1558061212172210503,0,202,208,0,39,0,15,0,0,0,154852873
15694_12_1558061212401234070,0,214,228,0,71,0,27,0,0,0,102107781
15694_12_1558061212573277022,0,206,203,0,38,0,19,0,0,0,111209410
15694_12_1558061212730368167,0,204,197,0,30,0,18,0,0,0,103851150
15694_12_1558061212891461517,0,207,196,0,32,0,20,0,0,0,57694406
15694_12_1558061213015773580,0,207,201,0,37,0,21,0,0,0,129478256
15694_12_1558061213196529374,0,205,201,0,35,0,19,0,0,0,116186942
15694_12_1558061213353319331,0,205,204,0,38,0,19,0,0,0,126540934
15694_12_1558061213538908664,0,204,201,0,34,0,18,0,0,0,102445998
15694_12_1558061213689401534,0,205,199,0,33,0,19,0,0,0,90906017
15694_12_1558061213830831961,0,205,198,0,32,0,18,0,0,0,127964320
15694_12_1558061214020135201,0,208,198,0,35,0,22,0,0,0,76202727
15694_12_1558061214096393381,0,200,208,0,37,0,14,0,0,0,127283166
15694_12_1558061214270673188,0,209,193,0,31,0,23,0,0,0,130819774
15694_12_1558061214447941997,0,215,189,0,33,0,28,0,0,0,144146225
15694_12_1558061214778603112,0,212,189,0,30,0,26,0,0,0,96736181
15694_12_1558061214918535423,0,210,198,0,37,0,22,0,0,0,73984356
15694_12_1558061215043560434,0,210,243,0,82,0,24,0,0,0,124788200
15694_12_1558061215220519159,0,210,196,0,35,0,21,0,0,0,145567166
15694_12_1558061215419583580,0,216,230,0,75,1,27,0,0,0,60496053
15694_12_1558061215530118643,0,205,202,0,36,0,18,0,0,0,127058941
15694_12_1558061215686912325,0,209,211,0,49,0,23,0,0,0,111787105
15694_12_1558061215830697303,0,210,192,0,31,0,24,0,0,0,150164329
15694_12_1558061216030792146,0,202,202,0,33,0,16,0,0,0,93733931
