15688_12_1558061208250032453,0,985,1049,0,115,0,23,0,0,0,741597363
15688_12_1558061209042014031,0,217,214,0,46,0,23,0,0,0,119165819
15688_12_1558061209223892947,0,209,211,0,35,0,16,0,0,0,123050593
15688_12_1558061209382193788,0,214,203,0,34,0,22,0,0,0,123715678
15688_12_1558061209544905955,0,208,197,0,34,0,21,0,0,0,109495749
15688_12_1558061209704076666,0,210,194,0,33,0,24,0,0,0,83581841
15688_12_1558061209845314905,0,209,196,0,34,0,23,0,0,0,59224135
15688_12_1558061210029710885,0,207,197,0,33,0,21,0,0,0,93076506
15688_12_1558061210174190402,0,201,224,0,54,0,15,0,0,0,102387203
15688_12_1558061210346496431,0,205,199,0,33,0,19,0,0,0,78477289
15688_12_1558061210465259507,0,214,192,0,35,0,28,0,0,0,176342279
15688_12_1558061210641625287,0,198,210,0,37,0,12,0,0,0,163854820
15688_12_1558061210864223913,0,210,200,0,39,0,23,0,0,0,95576949
15688_12_1558061211008317196,0,200,211,0,40,0,14,0,0,0,148311664
15688_12_1558061211208999487,0,204,200,0,33,0,18,0,0,0,103639033
15688_12_1558061211347558663,0,205,228,0,62,0,18,0,0,0,160691298
15688_12_1558061211570474169,0,204,201,0,34,0,18,0,0,0,151199148
15688_12_1558061211828582850,0,206,202,0,37,0,18,0,0,0,112184939
15688_12_1558061212036051049,0,228,225,0,36,0,19,0,0,0,74393231
15688_12_1558061212151597971,0,203,204,0,36,0,17,0,0,0,86649632
15688_12_1558061212303115465,0,208,225,0,62,0,21,0,0,0,116168477
15688_12_1558061212419941489,0,209,222,0,60,0,23,0,0,0,224241242
15688_12_1558061212729546686,0,205,195,0,29,0,19,0,0,0,95337466
15688_12_1558061212882225329,0,203,199,0,31,0,17,0,0,0,92214613
15688_12_1558061213068216387,0,202,203,0,34,0,15,0,0,0,149011785
15688_12_1558061213281769506,0,197,208,0,34,0,11,0,0,0,105305105
15688_12_1558061213387165793,0,201,209,0,39,0,15,0,0,0,155630476
15688_12_1558061213584284452,0,215,201,0,45,0,27,0,0,0,92105856
15688_12_1558061213719718076,0,214,190,0,33,0,28,0,0,0,57730495
15688_12_1558061213822565671,0,212,195,0,36,0,26,0,0,0,94201709
15688_12_1558061213957764905,0,204,199,0,32,0,18,0,0,0,100919541
15688_12_1558061214059342134,0,208,196,0,33,0,22,0,0,0,90954996
15688_12_1558061214209574440,0,213,194,0,36,0,27,0,0,0,70292870
15688_12_1558061214279942753,0,199,209,0,37,0,13,0,0,0,170115703
15688_12_1558061214489489817,0,207,198,0,34,0,21,0,0,0,126504047
15688_12_1558061214616037444,0,212,219,0,60,0,26,0,0,0,214756863
15688_12_1558061214923756436,0,202,200,0,31,0,16,0,0,0,152465922
15688_12_1558061215117913357,0,210,192,0,31,0,24,0,0,0,131962955
15688_12_1558061215291757849,0,206,206,0,41,0,20,0,0,0,132347967
15688_12_1558061215465266690,0,201,201,0,31,0,15,0,0,0,71321910
15688_12_1558061215595815803,0,204,200,0,33,0,18,0,0,0,67436235
15688_12_1558061215706125703,0,208,195,0,32,0,21,0,0,0,112053420
15688_12_1558061215848160540,0,207,198,0,34,0,21,0,0,0,150525299
15688_12_1558061216083791114,0,202,207,0,38,0,16,0,0,0,127270456
15688_12_1558061216260548234,0,207,194,0,30,0,21,0,0,0,172633216
15688_12_1558061216563564818,0,209,194,0,32,0,23,0,0,0,68461009
15688_12_1558061216731866337,0,211,194,0,34,0,23,0,0,0,118577477
15688_12_1558061216905616133,0,214,195,0,38,1,27,0,0,0,113309704
15688_12_1558061217048112304,0,193,211,0,33,0,7,0,0,0,159175537
15688_12_1558061217243983635,0,207,212,0,48,0,21,0,0,0,150472790
15688_12_1558061217394491840,0,204,203,0,36,0,18,0,0,0,125766344
15688_12_1558061217579565105,0,209,193,0,31,0,23,0,0,0,127446212
15688_12_1558061217762048177,0,202,212,0,43,0,16,0,0,0,167303262
15688_12_1558061217965466648,0,202,202,0,33,0,16,0,0,0,114247512
15688_12_1558061218119659341,0,205,208,0,42,0,19,0,0,0,93729937
15688_12_1558061218263843395,0,206,206,0,41,0,20,0,0,0,129881004
15688_12_1558061218432016952,0,199,204,0,32,0,13,0,0,0,141818035
15688_12_1558061218606143318,0,216,224,0,69,0,27,0,0,0,225331261
15688_12_1558061218931862657,0,218,223,0,70,0,26,0,0,0,56302071
15688_12_1558061219035812814,0,212,224,0,65,0,24,0,0,0,135790841
15688_12_1558061219223793939,0,209,197,0,35,0,23,0,0,0,104688486
15688_12_1558061219389207870,0,209,194,0,32,0,22,0,0,0,109292247
15688_12_1558061219555935053,0,210,195,0,34,0,24,0,0,0,90533751
15688_12_1558061219747861496,0,204,200,0,33,0,18,0,0,0,130422228
15688_12_1558061219931663273,0,208,207,0,44,0,22,0,0,0,180758211
15688_12_1558061220189978809,0,208,195,0,32,0,21,0,0,0,66682372
15688_12_1558061220320373214,0,205,197,0,31,0,19,0,0,0,134239992
15688_12_1558061220496493244,0,204,199,0,32,0,18,0,0,0,58030470
15688_12_1558061220554543892,0,211,193,0,33,0,25,0,0,0,147628797
15688_12_1558061220751926712,0,206,197,0,32,0,20,0,0,0,122579906
