15685_12_1558061208232469191,0,982,979,0,42,0,18,0,0,0,237279712
15685_12_1558061208526583537,0,221,193,0,29,0,28,0,0,0,117647377
15685_12_1558061208714277616,0,204,215,0,34,0,11,0,0,0,132875545
15685_12_1558061208903907126,0,212,201,0,30,0,20,0,0,0,100107867
15685_12_1558061209004043953,0,200,206,0,35,0,14,0,0,0,134724339
15685_12_1558061209196932589,0,202,227,0,58,0,15,0,0,0,97085117
15685_12_1558061209346238781,0,204,199,0,32,0,18,0,0,0,133296629
15685_12_1558061209572988895,0,208,195,0,32,0,22,0,0,0,119335641
15685_12_1558061209692349998,0,204,200,0,33,0,18,0,0,0,53492971
15685_12_1558061209811592824,0,213,191,0,33,0,27,0,0,0,72647816
15685_12_1558061209932262440,0,211,192,0,32,0,25,0,0,0,77884688
15685_12_1558061210010221932,0,205,199,0,33,0,19,0,0,0,161674718
15685_12_1558061210256297719,0,207,196,0,32,0,21,0,0,0,106332725
15685_12_1558061210362651766,0,196,209,0,34,0,10,0,0,0,103559677
15685_12_1558061210513022611,0,210,216,0,55,0,23,0,0,0,83934584
15685_12_1558061210650780758,0,196,207,0,32,0,10,0,0,0,128889404
15685_12_1558061210820708701,0,204,204,0,37,0,18,0,0,0,111564829
15685_12_1558061210978962598,0,208,198,0,35,0,22,0,0,0,175766641
15685_12_1558061211185018297,0,198,208,0,35,0,12,0,0,0,160794158
15685_12_1558061211385140132,0,199,206,0,34,0,13,0,0,0,102515879
15685_12_1558061211487688610,0,205,200,0,34,0,17,0,0,0,62877241
15685_12_1558061211587447421,0,210,202,0,41,0,24,0,0,0,177900012
15685_12_1558061211827977407,0,209,224,0,62,0,23,0,0,0,153338475
15685_12_1558061211981375723,0,209,228,0,66,0,22,0,0,0,187225304
15685_12_1558061212236408744,0,211,208,0,48,0,24,0,0,0,163783228
15685_12_1558061212400217970,0,205,200,0,34,0,19,0,0,0,132064502
15685_12_1558061212532312297,0,200,201,0,30,0,14,0,0,0,111004299
15685_12_1558061212675895376,0,203,207,0,39,0,17,0,0,0,117869873
15685_12_1558061212848965320,0,203,206,0,38,0,17,0,0,0,125294204
15685_12_1558061213073743001,0,207,200,0,36,0,20,0,0,0,132730587
15685_12_1558061213275965968,0,212,222,0,63,0,23,0,0,0,128008570
15685_12_1558061213471783170,0,207,218,0,54,0,19,0,0,0,98749303
15685_12_1558061213613065158,0,200,200,0,29,0,14,0,0,0,118044095
15685_12_1558061213731132009,0,206,204,0,39,0,20,0,0,0,147089524
15685_12_1558061213943383577,0,207,199,0,35,0,21,0,0,0,117471686
15685_12_1558061214112107428,0,213,221,0,63,0,26,0,0,0,113742835
15685_12_1558061214225875629,0,215,188,0,32,0,28,0,0,0,126462589
15685_12_1558061214407862841,0,205,197,0,31,0,19,0,0,0,108863228
15685_12_1558061214655861022,0,205,199,0,33,0,18,0,0,0,80264525
15685_12_1558061214779587594,0,206,193,0,28,0,20,0,0,0,126163857
15685_12_1558061214951799604,0,213,192,0,34,0,27,0,0,0,142376807
15685_12_1558061215163089758,0,205,198,0,32,0,19,0,0,0,102639385
15685_12_1558061215312863530,0,208,197,0,34,0,22,0,0,0,127563487
15685_12_1558061215477924604,0,204,196,0,29,0,18,0,0,0,133765987
15685_12_1558061215736156801,0,210,191,0,30,0,23,0,0,0,116435760
15685_12_1558061215915668417,0,208,200,0,37,0,22,0,0,0,129363936
15685_12_1558061216095620595,0,209,193,0,31,0,22,0,0,0,116542371
15685_12_1558061216295822309,0,205,195,0,29,0,19,0,0,0,144754555
15685_12_1558061216476583303,0,212,190,0,31,0,26,0,0,0,132835611
15685_12_1558061216703859623,0,208,200,0,37,0,22,0,0,0,141802597
15685_12_1558061216887776976,0,207,197,0,33,0,21,0,0,0,91834091
15685_12_1558061217015886193,0,204,198,0,31,0,18,0,0,0,128203058
15685_12_1558061217187825269,0,212,194,0,35,0,25,0,0,0,84180934
15685_12_1558061217272038040,0,205,201,0,35,0,18,0,0,0,133737520
15685_12_1558061217405798798,0,201,208,0,38,0,15,0,0,0,128705761
15685_12_1558061217628004989,0,206,203,0,38,0,20,0,0,0,136863794
15685_12_1558061217811428803,0,206,197,0,32,0,20,0,0,0,102988942
15685_12_1558061217955787318,0,207,197,0,33,0,21,0,0,0,102153830
15685_12_1558061218111193715,0,205,217,0,51,0,19,0,0,0,152847053
15685_12_1558061218417956203,0,212,218,0,59,0,25,0,0,0,106672425
15685_12_1558061218594148739,0,198,205,0,32,0,12,0,0,0,112275077
15685_12_1558061218788753129,0,209,193,0,31,0,23,0,0,0,71834054
15685_12_1558061218905853318,0,208,196,0,33,0,22,0,0,0,115943219
15685_12_1558061219080079074,0,203,200,0,32,0,16,0,0,0,128035784
15685_12_1558061219303865951,0,211,215,0,55,0,25,0,0,0,125073685
15685_12_1558061219472878381,0,209,195,0,33,0,23,0,0,0,90589418
15685_12_1558061219644119150,0,203,199,0,31,0,17,0,0,0,172535866
15685_12_1558061219871599058,0,200,204,0,33,0,14,0,0,0,112202652
15685_12_1558061220041364609,0,208,194,0,31,0,22,0,0,0,82088630
15685_12_1558061220123480102,0,210,196,0,35,1,23,0,0,0,154544983
15685_12_1558061220278061205,0,202,206,0,37,0,13,0,0,0,134876172
15685_12_1558061220463097499,0,208,194,0,31,0,22,0,0,0,113543847
15685_12_1558061220619366195,0,209,192,0,30,0,23,0,0,0,91555371
15685_12_1558061220791860527,0,210,194,0,33,0,23,0,0,0,88357659
15685_12_1558061220944113146,0,204,205,0,38,0,17,0,0,0,57052846
15685_12_1558061221001192491,0,468,456,0,39,0,25,0,0,0,62673017
15685_12_1558061221108859504,0,202,213,0,44,0,16,0,0,0,154983354
15685_12_1558061221294923962,0,203,197,0,29,0,17,0,0,0,122653088
15685_12_1558061221417622194,0,207,197,0,33,1,20,0,0,0,172408959
15685_12_1558061221619798825,0,209,203,0,41,0,22,0,0,0,123831289
15685_12_1558061221862326155,0,207,195,0,31,0,21,0,0,0,113839920
15685_12_1558061222008487661,0,213,190,0,32,0,27,0,0,0,162515497
15685_12_1558061222272498467,0,206,197,0,32,0,20,0,0,0,55906747
15685_12_1558061222418364754,0,206,199,0,34,0,20,0,0,0,81324420
15685_12_1558061222544860925,0,206,200,0,35,0,20,0,0,0,138599688
15685_12_1558061222683535914,0,209,196,0,34,0,22,0,0,0,156733760
15685_12_1558061222840300052,0,202,203,0,34,0,16,0,0,0,182449581
15685_12_1558061223022776137,0,206,198,0,33,0,20,0,0,0,121897111
15685_12_1558061223324302885,0,209,226,0,64,0,23,0,0,0,104717274
15685_12_1558061223464043766,0,207,229,0,65,0,18,0,0,0,167643245
15685_12_1558061223668442657,0,205,219,0,53,0,18,0,0,0,137875028
15685_12_1558061223863836377,0,196,211,0,36,0,8,0,0,0,136453750
15685_12_1558061224000357582,0,379,383,0,37,0,15,0,0,0,115361228
15685_12_1558061224147760785,0,205,200,0,34,1,18,0,0,0,95853400
15685_12_1558061224307914407,0,211,216,0,56,0,24,0,0,0,80741736
15685_12_1558061224486631359,0,206,204,0,39,0,20,0,0,0,129883994
15685_12_1558061224655818021,0,208,195,0,32,0,22,0,0,0,141729209
15685_12_1558061224835826126,0,211,197,0,37,0,22,0,0,0,122079079
15685_12_1558061225007770496,0,205,196,0,30,0,19,0,0,0,106147590
15685_12_1558061225204715197,0,200,202,0,31,0,14,0,0,0,117288033
15685_12_1558061225370660225,0,203,198,0,30,0,17,0,0,0,69384646
15685_12_1558061225440089957,0,206,197,0,32,0,19,0,0,0,123514721
15685_12_1558061225599864481,0,205,200,0,34,0,19,0,0,0,106153827
15685_12_1558061225806763039,0,209,197,0,35,0,22,0,0,0,69919825
15685_12_1558061225947767634,0,209,193,0,31,0,23,0,0,0,116303064
15685_12_1558061226098121623,0,206,204,0,39,0,19,0,0,0,174290296
15685_12_1558061226292354380,0,203,200,0,32,0,17,0,0,0,106695848
15685_12_1558061226440030984,0,211,196,0,36,0,25,0,0,0,119914166
15685_12_1558061226602789638,0,206,195,0,30,0,20,0,0,0,107677568
15685_12_1558061226760462038,0,211,195,0,35,0,25,0,0,0,75302586
15685_12_1558061226876226142,0,210,221,0,60,1,23,0,0,0,83666274
15685_12_1558061227011728553,0,210,209,0,38,0,19,0,0,0,192499780
15685_12_1558061227238288678,0,206,197,0,32,0,19,0,0,0,180662023
15685_12_1558061227464970374,0,207,222,0,58,0,21,0,0,0,182921576
15685_12_1558061227648008535,0,202,226,0,57,0,16,0,0,0,185994162
15685_12_1558061227878568210,0,199,209,0,37,0,12,0,0,0,109743006
15685_12_1558061228032487944,0,214,186,0,29,0,28,0,0,0,151305260
15685_12_1558061228264121894,0,210,193,0,32,0,24,0,0,0,133292196
15685_12_1558061228435873105,0,207,195,0,31,0,21,0,0,0,106178490
15685_12_1558061228597126256,0,201,201,0,31,0,15,0,0,0,97641945
15685_12_1558061228694797127,0,202,199,0,30,0,16,0,0,0,203439951
15685_12_1558061228943765589,0,205,196,0,30,0,19,0,0,0,73138514
15685_12_1558061229016946391,0,207,196,0,32,0,21,0,0,0,80028235
15685_12_1558061229190730148,0,202,202,0,33,0,15,0,0,0,117106446
15685_12_1558061229359393372,0,204,198,0,31,0,18,0,0,0,118299516
15685_12_1558061229539958397,0,210,220,0,59,0,22,0,0,0,76115158
15685_12_1558061229662583411,0,217,202,0,48,0,27,0,0,0,120578694
15685_12_1558061229823844284,0,208,195,0,32,0,21,0,0,0,201609755
15685_12_1558061230025478456,0,202,201,0,32,0,16,0,0,0,125985842
15685_12_1558061230192863264,0,204,227,0,60,0,17,0,0,0,144166501
15685_12_1558061230401095426,0,203,211,0,43,0,15,0,0,0,246655634
15685_12_1558061230715837441,0,196,209,0,34,0,10,0,0,0,112442070
15685_12_1558061230884287684,0,200,203,0,32,0,14,0,0,0,153506255
15685_12_1558061231079817376,0,206,198,0,33,0,20,0,0,0,112588442
15685_12_1558061231240124413,0,207,197,0,33,0,21,0,0,0,153738279
15685_12_1558061231393884294,0,211,226,0,66,0,20,0,0,0,111589717
15685_12_1558061231544877313,0,203,203,0,35,0,17,0,0,0,134388457
15685_12_1558061231726648415,0,207,198,0,34,0,21,0,0,0,161735941
15685_12_1558061231930165328,0,210,213,0,52,0,23,0,0,0,91484869
15685_12_1558061232049829746,0,205,202,0,36,0,18,0,0,0,129539700
15685_12_1558061232278169263,0,209,193,0,31,0,23,0,0,0,96964998
15685_12_1558061232375313633,0,203,202,0,34,0,17,0,0,0,125523690
15685_12_1558061232550670769,0,206,200,0,35,0,20,0,0,0,109355011
15685_12_1558061232759928644,0,215,191,0,35,0,28,0,0,0,109619291
15685_12_1558061232927331763,0,202,203,0,34,0,15,0,0,0,117232457
15685_12_1558061233044596700,0,212,193,0,34,0,26,0,0,0,168463325
15685_12_1558061233213084960,0,208,200,0,37,0,22,0,0,0,106243262
15685_12_1558061233388049250,0,215,216,0,60,0,27,0,0,0,66995910
15685_12_1558061233488385899,0,207,204,0,40,0,21,0,0,0,127172034
15685_12_1558061233774642820,0,209,193,0,31,0,22,0,0,0,111120418
15685_12_1558061233955046239,0,207,193,0,29,0,21,0,0,0,123418729
15685_12_1558061234128876620,0,208,196,0,33,0,22,0,0,0,131669483
15685_12_1558061234318151872,0,212,188,0,29,0,26,0,0,0,61801957
15685_12_1558061234422565655,0,200,209,0,38,0,14,0,0,0,122235905
15685_12_1558061234544826832,0,200,210,0,39,0,14,0,0,0,134451885
15685_12_1558061234739762589,0,204,203,0,36,0,17,0,0,0,168363857
15685_12_1558061234959965343,0,201,205,0,35,0,15,0,0,0,144823034
15685_12_1558061235104816794,0,209,220,0,58,0,22,0,0,0,107255560
15685_12_1558061235212106460,0,211,214,0,54,0,25,0,0,0,199649983
15685_12_1558061235463705121,0,207,201,0,37,0,21,0,0,0,148272987
