15669_12_1558061207239992667,0,3686548,51343566,0,108193812,0,27066118,0,0,0,190290044
15669_12_1558061207430301886,0,1108713,22929519,0,51975054,0,7465802,0,0,0,83479088
15669_12_1558061207513804717,0,1390294,19174637,0,49409397,0,21282389,0,0,0,91256717
15669_12_1558061207605085982,0,1182342,18973676,0,57806245,0,17362459,0,0,0,95324722
15669_12_1558061207700431136,0,1321665,21024620,0,60037709,0,8179184,0,0,0,90563178
15669_12_1558061207791016374,0,1163941,18477976,0,51349528,0,17228281,0,0,0,88219726
15669_12_1558061207879265009,0,1113446,17759530,0,58358953,0,8256167,0,0,0,85488096
15669_12_1558061207964782346,0,1123911,18688131,0,44911851,0,14082629,0,0,0,78806522
15669_12_1558061208043611338,0,1150863,18558366,0,43011438,0,18942564,0,0,0,81663231
15669_12_1558061208125314682,0,1549058,20998562,0,48368634,0,26428619,0,0,0,97344873
15669_12_1558061208222684932,0,1213859,19735355,0,46614212,0,3513464,0,0,0,71076890
15669_12_1558061208416995863,0,1340914,17829799,0,7173811,0,52110039,0,0,0,78454563
15669_12_1558061208549979240,0,1257389,18167682,0,35669203,0,51440589,0,0,0,106534863
15669_12_1558061208656536416,0,1115990,18985588,0,101620420,50733,9392738,0,0,0,131165469
15669_12_1558061208836029931,0,1337085,19024197,0,28582017,0,50171976,0,0,0,99115275
15669_12_1558061208979750546,0,1263164,17995492,0,2442109,0,21529040,0,0,0,43229805
15669_12_1558061209023003137,0,1453248,20265033,0,95764262,0,3678644,0,0,0,121161187
15669_12_1558061209144220775,0,1468833,20765306,0,81628579,0,14099230,0,0,0,117961948
15669_12_1558061209262204677,0,1060401,17779174,0,133958703,0,5892570,0,0,0,158690848
15669_12_1558061209476627829,0,1198299,18566593,0,74430388,0,25120941,0,0,0,119316221
15669_12_1558061209704550110,0,1179861,17311365,0,28806220,0,22338123,0,0,0,69635569
15669_12_1558061209836673853,0,1336983,19461265,0,60033786,0,26372820,0,0,0,107204854
15669_12_1558061209943975819,0,1532283,23576218,0,167482329,0,18499690,0,0,0,211090520
15669_12_1558061210201126037,0,1249931,18323856,0,53731095,0,25504810,0,0,0,98809692
15669_12_1558061210362909097,0,1239330,18315154,0,80859289,0,16072140,0,0,0,116485913
15669_12_1558061210513735430,0,1652967,22426741,0,96818429,0,21545489,0,0,0,142443626
15669_12_1558061210751228969,0,1439159,21384900,0,11583151,0,29393162,0,0,0,63800372
15669_12_1558061210912779179,0,1533729,19771429,0,12620981,0,42877279,0,0,0,76803418
15669_12_1558061211068215052,0,1338428,20952415,0,76627357,0,21194299,0,0,0,120112499
15669_12_1558061211247817518,0,1489303,20253484,0,45058990,0,29147129,0,0,0,95948906
15669_12_1558061211343792024,0,1280106,19519004,0,85102136,0,23324859,0,0,0,129226105
15669_12_1558061211543970263,0,1432964,20429788,0,138343036,0,28301185,0,0,0,188506973
15669_12_1558061211795817616,0,1588341,22160675,0,92647798,0,20025331,0,0,0,136422145
15669_12_1558061211932280532,0,1378099,20553734,0,45653709,0,15703007,0,0,0,83288549
15669_12_1558061212015612201,0,2369160,21271757,0,130197353,0,8654795,0,0,0,162493065
15669_12_1558061212178169992,0,1396889,20712711,0,148359091,0,13468601,0,0,0,183937292
15669_12_1558061212428890708,0,1472925,20971203,0,39084149,0,31806030,0,0,0,93334307
15669_12_1558061212554622267,0,1606878,20664083,0,58948321,0,15120524,0,0,0,96339806
15669_12_1558061212701772486,0,1403275,21171367,0,137164713,0,13956658,0,0,0,173696013
15669_12_1558061212939909632,0,1453555,21612685,0,66540995,0,39919390,0,0,0,129526625
15669_12_1558061213073261040,0,1542252,21561162,0,98620508,0,32204798,0,0,0,153928720
15669_12_1558061213260465793,0,1373915,20596190,0,81340700,0,25912919,0,0,0,129223724
15669_12_1558061213389712366,0,1363256,20235365,0,125419502,0,19855267,0,0,0,166873390
15669_12_1558061213654272601,0,1310147,20600023,0,61714229,0,18693792,0,0,0,102318191
15669_12_1558061213850421445,0,1427426,20069994,0,63844190,0,46439488,0,0,0,131781098
15669_12_1558061214031845936,0,1339924,18769723,0,73144075,0,18885815,0,0,0,112139537
15669_12_1558061214194981006,0,1470120,21223428,0,80137993,0,18640912,0,0,0,121472453
15669_12_1558061214370478602,0,1282785,20077781,0,67634681,0,20453110,0,0,0,109448357
15669_12_1558061214479948058,0,1330258,20278479,0,122947022,0,17551816,0,0,0,162107575
15669_12_1558061214685122194,0,1269066,19802770,0,62941317,0,11570428,0,0,0,95583581
15669_12_1558061214827007226,0,1286428,20932100,0,171340811,0,17162583,0,0,0,210721922
15669_12_1558061215080142205,0,1351040,20136516,0,93969993,0,36024746,0,0,0,151482295
15669_12_1558061215319832948,0,1586129,20930497,0,23166359,0,32736746,0,0,0,78419731
15669_12_1558061215443737625,0,1540317,21339553,0,155128433,0,26930920,0,0,0,204939223
15669_12_1558061215648739672,0,1279115,19716235,0,170530983,0,11829987,0,0,0,203356320
15669_12_1558061215911781599,0,1305247,18946491,0,86017255,0,14569268,0,0,0,120838261
15669_12_1558061216032663988,0,1230882,18847467,0,101820744,0,9725601,0,0,0,131624694
15669_12_1558061216217676709,0,1333636,18526203,0,79093743,0,41193269,0,0,0,140146851
15669_12_1558061216411994243,0,1319592,18929830,0,48541003,0,29637726,0,0,0,98428151
15669_12_1558061216577864678,0,1463152,20560209,0,87346202,0,69534211,0,0,0,178903774
15669_12_1558061216795807760,0,1248715,19918676,0,78422592,0,11168107,0,0,0,110758090
15669_12_1558061216941339573,0,1413738,19653500,0,83880434,0,25521057,0,0,0,130468729
15669_12_1558061217137422836,0,1394069,20728178,0,35350803,0,104745285,0,0,0,162218335
15669_12_1558061217346926443,0,1321677,19195476,0,32045453,0,18761255,0,0,0,71323861
15669_12_1558061217471908191,0,1542937,21041365,0,97763573,0,65474375,0,0,0,185822250
15669_12_1558061217740283572,0,1275360,19663133,0,56814970,0,13753517,0,0,0,91506980
15669_12_1558061217896043851,0,1331406,19797469,0,26348381,0,25553455,0,0,0,73030711
15669_12_1558061218015896615,0,1307974,19702602,0,93146043,0,10431432,0,0,0,124588051
15669_12_1558061218210819511,0,1250913,21595183,0,68558944,0,13774386,0,0,0,105179426
15669_12_1558061218370900784,0,1610438,23176787,0,109254289,0,23856829,0,0,0,157898343
15669_12_1558061218623952343,0,1245804,18615548,0,48343432,0,15446053,0,0,0,83650837
15669_12_1558061218707653588,0,1507084,21185851,0,132998333,0,21788339,0,0,0,177479607
