15684_12_1558061208315742669,0,970,986,0,37,0,10,0,0,0,210985468
15684_12_1558061208526746667,0,219,286,0,120,0,25,0,0,0,378477620
15684_12_1558061208964902726,0,207,223,0,45,0,14,0,0,0,115650117
15684_12_1558061209128886004,0,219,232,0,68,0,24,0,0,0,136006326
15684_12_1558061209305965622,0,206,201,0,36,0,20,0,0,0,133921677
15684_12_1558061209499888686,0,208,198,0,35,0,22,0,0,0,85717506
15684_12_1558061209642947777,0,206,199,0,34,0,20,0,0,0,119729907
15684_12_1558061209828411681,0,205,198,0,32,0,19,0,0,0,102775713
15684_12_1558061210001629105,0,207,197,0,33,0,21,0,0,0,105449247
15684_12_1558061210159967868,0,210,195,0,34,0,24,0,0,0,103731491
15684_12_1558061210327744997,0,205,206,0,40,0,19,0,0,0,75949276
15684_12_1558061210463322010,0,214,191,0,34,0,28,0,0,0,52826542
15684_12_1558061210596588620,0,210,218,0,57,0,24,0,0,0,139292790
15684_12_1558061210859194642,0,209,223,0,61,0,23,0,0,0,119131018
15684_12_1558061211028172920,0,207,204,0,40,0,21,0,0,0,128334032
15684_12_1558061211188735587,0,206,195,0,30,0,20,0,0,0,122831325
15684_12_1558061211431798894,0,203,198,0,30,0,17,0,0,0,139855147
15684_12_1558061211616507260,0,201,209,0,39,0,15,0,0,0,139667720
15684_12_1558061211818513752,0,205,203,0,37,0,19,0,0,0,133630054
15684_12_1558061211999430196,0,207,194,0,30,0,21,0,0,0,112702008
15684_12_1558061212160414701,0,201,203,0,33,0,14,0,0,0,99552589
15684_12_1558061212329588431,0,201,199,0,29,0,15,0,0,0,72589809
15684_12_1558061212437428567,0,209,193,0,31,0,23,0,0,0,139855382
15684_12_1558061212643853747,0,212,228,0,69,0,25,0,0,0,212519802
15684_12_1558061212856403878,0,214,243,0,86,0,25,0,0,0,257732324
15684_12_1558061213171538912,0,208,229,0,66,0,22,0,0,0,184076382
15684_12_1558061213390746210,0,205,211,0,45,0,19,0,0,0,148869298
