15403_12_1558061203352552595,0,11543827,296340801,0,57584588,23171272,132770325,0,0,0,521410813
15403_12_1558061203873994946,0,1218267,16356346,0,6868424,49736,3023459,0,0,0,27516232
15403_12_1558061203901555711,0,1025228,16651586,0,4347893,0,1495592,0,0,0,23520299
15403_12_1558061203925100262,0,1107269,18153713,0,15009789,0,1830094,0,0,0,36100865
15403_12_1558061203961228441,0,982541,16056088,0,3301504,0,1849785,0,0,0,22189918
15403_12_1558061203983441272,0,1120122,17374648,0,6301924,50036,2060465,0,0,0,26907195
15403_12_1558061204010370385,0,1006544,14964077,0,3944393,49694,850116,0,0,0,20814824
15403_12_1558061204031224371,0,1396772,19711076,0,8002874,39289,5858694,0,0,0,35008705
15403_12_1558061204066259167,0,1350236,19691440,0,5885108,49112,3090446,0,0,0,30066342
15403_12_1558061204096387629,0,1392741,21035632,0,7054776,48873,3160511,0,0,0,32692533
15403_12_1558061204129111643,0,1169875,19361719,0,7321943,50157,6849007,0,0,0,34752701
15403_12_1558061204163888423,0,1055386,17226088,0,2399952,48597,1697756,0,0,0,22427779
15403_12_1558061204186340282,0,1102852,18708087,0,13982403,48366,1399912,0,0,0,35241620
15403_12_1558061204221618474,0,1118012,19523336,0,8238764,51053,1015805,0,0,0,29946970
15403_12_1558061204251609093,0,1059516,18697813,0,5971495,0,523654,0,0,0,26252478
15403_12_1558061204277883016,0,1217673,21142781,0,5028058,47940,618369,0,0,0,28054821
15403_12_1558061204305987029,0,1140815,20043200,0,3704097,48560,2375942,0,0,0,27312614
15403_12_1558061204333321240,0,1212490,18872576,0,12034523,0,2108522,0,0,0,34228111
15403_12_1558061204367586664,0,1206238,20577204,0,13242414,0,4162906,0,0,0,39188762
15403_12_1558061204406803920,0,1208493,22116115,0,11930943,48468,722771,0,0,0,36026790
15403_12_1558061204442853867,0,1230816,22470177,0,12476691,48441,7767982,0,0,0,43994107
15403_12_1558061204486873926,0,1219874,19473346,0,19869847,0,3484674,0,0,0,44047741
15403_12_1558061204530942846,0,1192776,18982567,0,9510849,46820,1394077,0,0,0,31127089
15403_12_1558061204562091757,0,1004182,20009679,0,7283572,49594,1367594,0,0,0,29714621
15403_12_1558061204591829244,0,1290562,20951922,0,14549417,48028,530864,0,0,0,37370793
15403_12_1558061204629231764,0,1408047,21192997,0,8427269,0,1277794,0,0,0,32306107
15403_12_1558061204661605075,0,1474892,20710374,0,26775185,49443,2150759,0,0,0,51160653
15403_12_1558061204712787304,0,1176476,18697402,0,9422709,0,3143613,0,0,0,32440200
15403_12_1558061204745280854,0,1377852,21680513,0,17140692,0,6592772,0,0,0,46791829
15403_12_1558061204792095578,0,1111348,19772997,0,6881225,48494,147980,0,0,0,27962044
15403_12_1558061204820079843,0,1037319,16678229,0,4363885,49036,562547,0,0,0,22691016
15403_12_1558061204842792358,0,1089794,17650175,0,5925596,0,8004262,0,0,0,32669827
15403_12_1558061204875478055,0,1036839,17109681,0,4370763,0,898644,0,0,0,23415927
15403_12_1558061204898915890,0,1032386,18356487,0,6050214,0,1285824,0,0,0,26724911
15403_12_1558061204925659241,0,1300064,19319008,0,6348768,0,11726800,0,0,0,38694640
15403_12_1558061204964405988,0,1187263,20469747,0,14912807,0,486851,0,0,0,37056668
15403_12_1558061205001486846,0,1351916,21255822,0,12201343,0,1142381,0,0,0,35951462
15403_12_1558061205037501913,0,1238935,20275619,0,14085857,0,1003610,0,0,0,36604021
15403_12_1558061205074133487,0,1074962,17123265,0,7097143,0,2642524,0,0,0,27937894
15403_12_1558061205102119768,0,1223320,20452935,0,5825814,49328,804546,0,0,0,28355943
15403_12_1558061205130497597,0,921539,16962838,0,4264061,48615,839219,0,0,0,23036272
15403_12_1558061205153555877,0,996508,17077967,0,5957239,49886,1375961,0,0,0,25457561
15403_12_1558061205179038738,0,1109926,19351161,0,26370794,0,603095,0,0,0,47434976
