15683_12_1558061208319914735,0,3821403,33468190,0,145006645,0,24136775,0,0,0,206433013
15683_12_1558061208584583891,0,1356684,39827241,0,207105891,0,20918789,0,0,0,269208605
15683_12_1558061208853824511,0,1386622,22971432,0,163535593,0,19047222,0,0,0,206940869
15683_12_1558061209107691958,0,1477595,20450406,0,52732378,0,25612389,0,0,0,100272768
15683_12_1558061209275821721,0,1192962,17107793,0,19657270,0,65322750,0,0,0,103280775
15683_12_1558061209408709179,0,1301974,19810499,0,81907021,0,18183548,0,0,0,121203042
15683_12_1558061209639952582,0,1206480,18801875,0,50444640,0,20053033,0,0,0,90506028
15683_12_1558061209770051841,0,1336728,19053359,0,71906388,0,17756481,0,0,0,110052956
15683_12_1558061209880127767,0,1282008,21292977,0,185102444,0,10508116,0,0,0,218185545
15683_12_1558061210139777832,0,1134846,19090592,0,65796180,0,11316801,0,0,0,97338419
15683_12_1558061210277897820,0,1264939,19458966,0,123368827,0,29127255,0,0,0,173219987
15683_12_1558061210498467153,0,1296126,19640038,0,68343489,0,14265908,0,0,0,103545561
15683_12_1558061210602041035,0,1442916,23879232,0,133935246,0,16166930,0,0,0,175424324
15683_12_1558061210820071831,0,1294888,20621642,0,135776384,0,6739152,0,0,0,164432066
15683_12_1558061211043854601,0,1396283,21175475,0,83978024,0,22153607,0,0,0,128703389
15683_12_1558061211230183037,0,1307233,19658539,0,83743852,0,22699251,0,0,0,127408875
15683_12_1558061211357641835,0,1400930,20101699,0,68952572,0,33531925,0,0,0,123987126
15683_12_1558061211481665651,0,1322426,20854534,0,112744357,0,7505289,0,0,0,142426606
15683_12_1558061211800856076,0,1513231,21780801,0,35481660,0,27442042,0,0,0,86217734
15683_12_1558061211940364897,0,1356204,21785915,0,54982519,0,17738440,0,0,0,95863078
15683_12_1558061212067966524,0,1429129,22171313,0,132057816,0,8659939,0,0,0,164318197
15683_12_1558061212300441578,0,1145081,18893376,0,91896430,0,8732758,0,0,0,120667645
15683_12_1558061212421139038,0,1208956,20855293,0,114287498,0,6132685,0,0,0,142484432
15683_12_1558061212626539942,0,1530257,21840124,0,114841160,0,17729134,0,0,0,155940675
15683_12_1558061212821105560,0,1238636,18725204,0,49209405,0,15717387,0,0,0,84890632
15683_12_1558061212975867733,0,1551517,21198718,0,97339169,0,30726826,0,0,0,150816230
15683_12_1558061213175834022,0,1369429,20493532,0,49913171,0,21149643,0,0,0,92925775
15683_12_1558061213332276786,0,1374045,21375563,0,169474217,0,8082321,0,0,0,200306146
15683_12_1558061213617788895,0,1350935,20954758,0,105221062,0,25286131,0,0,0,152812886
15683_12_1558061213868773737,0,1286270,19866162,0,51029836,0,20023498,0,0,0,92205766
15683_12_1558061214020050199,0,1433130,20245910,0,27722017,0,18280128,0,0,0,67681185
15683_12_1558061214121610357,0,1375764,18554092,0,56147569,0,30572373,0,0,0,106649798
15683_12_1558061214228296173,0,1548818,21825187,0,91106132,0,23175500,0,0,0,137655637
15683_12_1558061214400361145,0,1384635,21061057,0,105779042,0,18764938,0,0,0,146989672
15683_12_1558061214598823747,0,1530081,21268622,0,47815018,0,17375080,0,0,0,87988801
15683_12_1558061214736016422,0,1330151,19641909,0,78380801,0,15955277,0,0,0,115308138
