15692_12_1558061208284476746,0,4084019,60419339,0,424082422,0,36721571,0,0,0,525307351
15692_12_1558061208847291111,0,1164852,18560613,0,122673763,0,10040927,0,0,0,152440155
15692_12_1558061208999777546,0,1410422,19820739,0,96695768,0,13268557,0,0,0,131195486
15692_12_1558061209130995949,0,1189663,17680552,0,103941742,0,16269263,0,0,0,139081220
15692_12_1558061209306140330,0,1174692,17965121,0,47882296,0,17870106,0,0,0,84892215
15692_12_1558061209448181083,0,1169567,17757153,0,81575948,0,28931531,0,0,0,129434199
15692_12_1558061209671655400,0,1147720,17597684,0,20970244,0,32260715,0,0,0,71976363
15692_12_1558061209779819557,0,1419126,20220543,0,128403028,0,19842811,0,0,0,169885508
15692_12_1558061210008618903,0,1374262,20443366,0,155783044,0,9145889,0,0,0,186746561
15692_12_1558061210231729926,0,1217213,19455930,0,123087039,0,11956086,0,0,0,155716268
15692_12_1558061210446943270,0,1384828,20987268,0,57237573,0,17276761,0,0,0,96886430
15692_12_1558061210543854021,0,1243529,20716111,0,151639570,0,11219096,0,0,0,184818306
15692_12_1558061210784187777,0,1317725,20105036,0,78427503,0,22625212,0,0,0,122475476
15692_12_1558061210972210123,0,1467512,21469259,0,76644322,0,21616856,0,0,0,121197949
15692_12_1558061211093438236,0,1384872,21146585,0,131315525,0,8601842,0,0,0,162448824
15692_12_1558061211342118273,0,1381039,20757712,0,76907261,0,31433457,0,0,0,130479469
15692_12_1558061211531974130,0,1560590,22020724,0,71037656,0,59615105,0,0,0,154234075
15692_12_1558061211755770201,0,1602110,22872980,0,173076504,0,42951990,0,0,0,240503584
15692_12_1558061212059525974,0,1234657,19898300,0,61355784,0,7468778,0,0,0,89957519
15692_12_1558061212211870875,0,1292222,20300972,0,141885785,0,13862400,0,0,0,177341379
15692_12_1558061212473462957,0,1502224,20943312,0,137517791,0,24587448,0,0,0,184550775
15692_12_1558061212703249345,0,1521430,21798557,0,172374795,0,18241875,0,0,0,213936657
15692_12_1558061212949173335,0,1371697,19680935,0,45369436,0,17189318,0,0,0,83611386
15692_12_1558061213072901579,0,1423986,20793663,0,42509554,0,35534549,0,0,0,100261752
15692_12_1558061213259799342,0,1281874,19717367,0,49046110,0,22895193,0,0,0,92940544
15692_12_1558061213352763343,0,1448114,20097035,0,85094054,0,16945053,0,0,0,123584256
15692_12_1558061213476395687,0,1488320,21936018,0,212159132,0,27141437,0,0,0,262724907
15692_12_1558061213783887311,0,1333402,20750421,0,69489987,0,20920093,0,0,0,112493903
15692_12_1558061213954724927,0,1282297,19061740,0,18950236,0,34968278,0,0,0,74262551
15692_12_1558061214059069337,0,1363994,18890509,0,22639797,0,42001985,0,0,0,84896285
15692_12_1558061214143990817,0,1317562,20043814,0,89759813,0,17061781,0,0,0,128182970
15692_12_1558061214374788963,0,1483255,21453531,0,107837457,0,15119332,0,0,0,145893575
15692_12_1558061214565153600,0,1360925,20306566,0,124216557,0,22221539,0,0,0,168105587
15692_12_1558061214770985090,0,1516705,20514959,0,67942924,0,19839615,0,0,0,109814203
15692_12_1558061214934717583,0,1398455,21522051,0,88260947,0,22388973,0,0,0,133570426
15692_12_1558061215100603518,0,1416610,21647179,0,93863618,0,21006996,0,0,0,137934403
15692_12_1558061215238562579,0,1251963,21691094,0,169759341,0,21697203,0,0,0,214399601
15692_12_1558061215491481411,0,1422674,21618507,0,60862454,0,15884204,0,0,0,99787839
15692_12_1558061215648455965,0,1596394,21370081,0,45098997,0,32466411,0,0,0,100531883
15692_12_1558061215843217443,0,1363457,19728544,0,74917901,0,28628842,0,0,0,124638744
15692_12_1558061216030848748,0,1433395,19554217,0,59615414,0,26847502,0,0,0,107450528
15692_12_1558061216138333258,0,1561946,20080050,0,108996311,0,15581128,0,0,0,146219435
15692_12_1558061216327860602,0,1325110,18028475,0,12040816,0,10818528,0,0,0,42212929
15692_12_1558061216421987015,0,1384906,19708594,0,76548504,0,15015911,0,0,0,112657915
15692_12_1558061216624324477,0,1516432,20421883,0,44180002,0,29431295,0,0,0,95549612
15692_12_1558061216719895877,0,1321554,20194524,0,139123775,0,15460701,0,0,0,176100554
15692_12_1558061216941663661,0,1366032,19678512,0,51626094,0,23317866,0,0,0,95988504
15692_12_1558061217089476809,0,1318158,18986537,0,13511409,0,15076229,0,0,0,48892333
15692_12_1558061217179791593,0,1332079,20694028,0,94188474,0,20360710,0,0,0,136575291
15692_12_1558061217411621410,0,1371576,20258140,0,78360911,0,21850514,0,0,0,121841141
15692_12_1558061217580550989,0,1389164,19339366,0,78785189,0,30202928,0,0,0,129716647
15692_12_1558061217762078892,0,1328648,19158285,0,97381361,0,18362107,0,0,0,136230401
15692_12_1558061217936106856,0,1379761,20408257,0,71491187,49848,21742421,0,0,0,115071474
15692_12_1558061218128425705,0,1253578,20641725,0,126647111,0,9758383,0,0,0,158300797
15692_12_1558061218315164454,0,1470583,20776057,0,73298077,0,29828882,0,0,0,125373599
15692_12_1558061218440561101,0,1252334,20470435,0,131472616,0,19300127,0,0,0,172495512
15692_12_1558061218664463168,0,1405633,20007902,0,31269814,0,14011300,0,0,0,66694649
15692_12_1558061218840164020,0,1324962,20314899,0,105834323,0,13531193,0,0,0,141005377
15692_12_1558061219027791721,0,1409053,20839815,0,72167772,0,14946298,0,0,0,109362938
15692_12_1558061219137182019,0,1498640,19970752,0,108662866,0,26541948,0,0,0,156674206
15692_12_1558061219326807209,0,1285381,20062250,0,91135067,0,12650866,0,0,0,125133564
15692_12_1558061219451986781,0,1256984,21084673,0,115116949,0,11865884,0,0,0,149324490
15692_12_1558061219635842729,0,1301978,19821883,0,142418491,0,40146676,0,0,0,203689028
15692_12_1558061220001995771,0,1362762,19107156,0,35767314,0,19402110,0,0,0,75639342
15692_12_1558061220112216596,0,1629150,20932856,0,129258045,0,18190684,0,0,0,170010735
15692_12_1558061220341846908,0,1497945,21919335,0,214352275,0,42239645,0,0,0,280009200
15692_12_1558061220646709454,0,1321941,20417803,0,109995894,0,32109149,0,0,0,163844787
15692_12_1558061220844163192,0,1280001,18773027,0,30675278,0,29768989,0,0,0,80497295
15692_12_1558061220960495115,0,1106198,18673845,0,85735852,0,12862370,0,0,0,118378265
15692_12_1558061221127792133,0,1185848,19029847,0,67901834,0,11255346,0,0,0,99372875
15692_12_1558061221270581156,0,1229661,18980977,0,58745320,0,10110904,0,0,0,89066862
15692_12_1558061221411889490,0,1428339,21141318,0,108063413,0,15059866,0,0,0,145692936
15692_12_1558061221596590294,0,1546641,21950903,0,125642318,0,25756977,0,0,0,174896839
15692_12_1558061221803242150,0,1490383,19818852,0,58954520,0,36485270,0,0,0,116749025
15692_12_1558061221920016000,0,1283686,19540734,0,101723807,0,18486094,0,0,0,141034321
15692_12_1558061222132132183,0,1444022,18912760,0,41068595,0,56801426,0,0,0,118226803
15692_12_1558061222299758442,0,1265708,18894522,0,82262613,0,23249708,0,0,0,125672551
15692_12_1558061222481768184,0,1312932,20418761,0,69048951,0,12444090,0,0,0,103224734
15692_12_1558061222669277913,0,1383214,20077781,0,28020083,0,24916714,0,0,0,74397792
15692_12_1558061222792583004,0,1190149,19566042,0,105116485,0,10462592,0,0,0,136335268
15692_12_1558061222982067747,0,1135632,17011490,0,70446794,0,21491274,0,0,0,110085190
