15655_12_1558061205213464082,0,4722393,31206900,0,41700060,0,6432532,0,0,0,84061885
15655_12_1558061205297561180,0,1135511,22254457,0,38284001,0,1321824,0,0,0,62995793
15655_12_1558061205360584483,0,1215902,19843081,0,23341016,0,2836280,0,0,0,47236279
15655_12_1558061205407843962,0,1230334,19440564,0,11293514,0,4953674,0,0,0,36918086
15655_12_1558061205444848786,0,1221142,20851818,0,27320698,0,980573,0,0,0,50374231
15655_12_1558061205495246157,0,1190626,18885010,0,18188327,0,545263,0,0,0,38809226
15655_12_1558061205534080067,0,1038393,18505778,0,19623301,0,2126087,0,0,0,41293559
15655_12_1558061205575414684,0,1070696,20059596,0,10601599,49205,1546946,0,0,0,33328042
15655_12_1558061205608766773,0,1181484,20825616,0,13028104,0,1784945,0,0,0,36820149
15655_12_1558061205645629798,0,1247514,21542953,0,7460453,0,1284097,0,0,0,31535017
15655_12_1558061205677186777,0,1175698,20253517,0,7602401,0,375608,0,0,0,29407224
15655_12_1558061205706615835,0,1073277,18399918,0,7919888,49554,646439,0,0,0,28089076
15655_12_1558061205734734164,0,1208497,22522609,0,7905064,45937,240101,0,0,0,31922208
15655_12_1558061205766677370,0,1100476,20341222,0,7290068,58344,157171,0,0,0,28947281
15655_12_1558061205795642735,0,1171452,21305889,0,6315752,48109,1082756,0,0,0,29923958
15655_12_1558061205825596950,0,1146939,21242658,0,12918403,0,566507,0,0,0,35874507
15655_12_1558061205861531479,0,1070766,19901288,0,7477782,0,408584,0,0,0,28858420
15655_12_1558061205890413750,0,1070910,18782948,0,20846835,0,3715063,0,0,0,44415756
15655_12_1558061205934940580,0,1243677,19418668,0,13351900,49076,1254869,0,0,0,35318190
15655_12_1558061205970285511,0,1489335,19192939,0,11942222,49800,5881073,0,0,0,38555369
15655_12_1558061206008865110,0,1089691,18917221,0,25222569,0,1572570,0,0,0,46802051
15655_12_1558061206055709790,0,1157755,19669154,0,47747605,0,1228222,0,0,0,69802736
15655_12_1558061206125533258,0,1274311,21242917,0,33867823,0,278308,0,0,0,56663359
15655_12_1558061206182237619,0,1209200,20525863,0,29906846,0,3105206,0,0,0,54747115
15655_12_1558061206237031334,0,1181160,20824394,0,23925980,0,4811257,0,0,0,50742791
15655_12_1558061206287800827,0,1372744,20481820,0,24902253,0,17253154,0,0,0,64009971
15655_12_1558061206351837902,0,1367001,20237402,0,28086714,0,7029213,0,0,0,56720330
15655_12_1558061206408594446,0,1336758,20233404,0,18514091,0,15668509,0,0,0,55752762
15655_12_1558061206464370330,0,1351272,20727919,0,28869231,0,9010772,0,0,0,59959194
15655_12_1558061206524363804,0,1560626,20542214,0,18935796,0,16249821,0,0,0,57288457
15655_12_1558061206581681380,0,1342122,20422592,0,16821475,0,11994479,0,0,0,50580668
15655_12_1558061206632301035,0,1476700,21296363,0,20531136,0,20483575,0,0,0,63787774
15655_12_1558061206696113798,0,1190994,18487839,0,8149410,0,9607389,0,0,0,37435632
15655_12_1558061206733570498,0,1040030,17131995,0,3676632,0,3365143,0,0,0,25213800
15655_12_1558061206758803722,0,1111426,17659148,0,19966889,0,3278971,0,0,0,42016434
15655_12_1558061206800852023,0,1134896,18498069,0,10192000,0,13345175,0,0,0,43170140
15655_12_1558061206844045065,0,1232378,18891919,0,15095144,0,16092601,0,0,0,51312042
15655_12_1558061206895383749,0,1151144,18380333,0,10438251,49915,5569475,0,0,0,35589118
15655_12_1558061206930992481,0,1109926,17167998,0,36248929,0,8220280,0,0,0,62747133
15655_12_1558061206993765244,0,1149394,17714055,0,6358653,0,4669036,0,0,0,29891138
15655_12_1558061207023686316,0,1353215,19865081,0,21549048,0,8107994,0,0,0,50875338
15655_12_1558061207074591314,0,1535199,19710905,0,9889106,0,12873671,0,0,0,44008881
15655_12_1558061207118634957,0,1263746,20834585,0,32803214,0,4893528,0,0,0,59795073
15655_12_1558061207178457450,0,1209134,19629514,0,68116693,0,8649573,0,0,0,97604914
15655_12_1558061207276089125,0,1092448,17421015,0,37283310,0,50000200,0,0,0,105796973
15655_12_1558061207381917773,0,1160372,17197896,0,39495142,0,20545483,0,0,0,78398893
15655_12_1558061207460344791,0,1166823,16888529,0,20823382,0,20394605,0,0,0,59273339
15655_12_1558061207519640170,0,1231476,18396499,0,43483322,0,23745948,0,0,0,86857245
15655_12_1558061207606534840,0,1285163,18542500,0,43117043,0,14532483,0,0,0,77477189
15655_12_1558061207684036271,0,1475652,19004012,0,15374294,0,16903596,0,0,0,52757554
15655_12_1558061207736858045,0,1381689,19442013,0,39672450,0,18554486,0,0,0,79050638
15655_12_1558061207815927759,0,1282452,18089070,0,29399760,0,43233223,0,0,0,92004505
15655_12_1558061207907955550,0,1252509,18380167,0,2123242,0,37347492,0,0,0,59103410
15655_12_1558061207967082742,0,1269227,18179652,0,18038086,0,21836320,0,0,0,59323285
