15667_12_1558061207228652580,0,988,1008,0,77,0,27,0,0,0,232747271
15667_12_1558061207461425459,0,222,237,0,74,0,27,0,0,0,115386691
15667_12_1558061207576836357,0,216,230,0,61,0,21,0,0,0,93197740
15667_12_1558061207670056568,0,216,231,0,64,0,24,0,0,0,123205007
15667_12_1558061207793287501,0,211,221,0,61,0,24,0,0,0,112800592
15667_12_1558061207906141037,0,206,195,0,30,0,20,0,0,0,80624771
15667_12_1558061207986792405,0,210,198,0,37,0,22,0,0,0,68929347
15667_12_1558061208055754022,0,204,200,0,33,0,18,0,0,0,80150200
15667_12_1558061208135930982,0,204,198,0,31,0,18,0,0,0,151595875
15667_12_1558061208287551900,0,205,197,0,31,0,19,0,0,0,100259196
15667_12_1558061208460141194,0,213,187,0,29,0,27,0,0,0,59450530
15667_12_1558061208643979638,0,208,197,0,34,0,22,0,0,0,99652710
15667_12_1558061208800145868,0,212,188,0,29,0,26,0,0,0,101210327
15667_12_1558061208901378923,0,201,206,0,36,0,13,0,0,0,154167416
15667_12_1558061209086704662,0,206,200,0,35,0,20,0,0,0,145125431
15667_12_1558061209293922217,0,207,197,0,33,0,21,0,0,0,95538284
15667_12_1558061209441210653,0,207,195,0,31,0,21,0,0,0,87787401
15667_12_1558061209612681950,0,212,191,0,32,0,26,0,0,0,99108802
15667_12_1558061209754842564,0,209,195,0,33,0,23,0,0,0,155875235
15667_12_1558061210106491171,0,205,197,0,31,0,19,0,0,0,75608583
15667_12_1558061210229355144,0,194,209,0,32,0,8,0,0,0,134201294
15667_12_1558061210391061332,0,202,198,0,29,0,16,0,0,0,164610210
15667_12_1558061210726857684,0,208,225,0,62,0,22,0,0,0,133307911
15667_12_1558061210904558715,0,209,221,0,59,0,22,0,0,0,182839097
15667_12_1558061211132775179,0,207,198,0,34,0,21,0,0,0,166223505
15667_12_1558061211340332935,0,205,199,0,33,0,18,0,0,0,122921756
15667_12_1558061211463297374,0,203,198,0,30,0,17,0,0,0,143126610
15667_12_1558061211675725078,0,209,192,0,30,0,23,0,0,0,86438236
15667_12_1558061211967894102,0,200,207,0,36,0,13,0,0,0,105949404
15667_12_1558061212123983569,0,211,193,0,33,0,25,0,0,0,78023109
15667_12_1558061212202035512,0,197,206,0,32,0,10,0,0,0,117154703
15667_12_1558061212360482621,0,214,221,0,64,0,26,0,0,0,158506880
15667_12_1558061212550617649,0,202,202,0,33,0,16,0,0,0,77807059
15667_12_1558061212673431927,0,211,189,0,29,0,25,0,0,0,206693102
15667_12_1558061212907968555,0,213,196,0,38,0,27,0,0,0,161523631
15667_12_1558061213100109736,0,208,196,0,33,0,22,0,0,0,177226914
15667_12_1558061213346864286,0,211,195,0,35,0,24,0,0,0,91710658
15667_12_1558061213495770477,0,206,197,0,32,0,20,0,0,0,63996190
15667_12_1558061213559789457,0,194,211,0,34,0,8,0,0,0,119884651
15667_12_1558061213725157983,0,205,201,0,35,0,19,0,0,0,108546076
15667_12_1558061213833728391,0,199,212,0,40,0,13,0,0,0,158045662
15667_12_1558061213991797643,0,205,204,0,38,0,19,0,0,0,121206053
15667_12_1558061214171859938,0,206,212,0,47,0,20,0,0,0,126452256
15667_12_1558061214298346223,0,208,198,0,35,0,21,0,0,0,180879515
15667_12_1558061214521841446,0,205,199,0,33,0,18,0,0,0,168794427
15667_12_1558061214690658038,0,202,200,0,31,0,16,0,0,0,158952387
15667_12_1558061214896138918,0,208,195,0,32,0,22,0,0,0,95482007
15667_12_1558061214991649296,0,204,207,0,40,0,17,0,0,0,161460177
15667_12_1558061215212329513,0,202,202,0,33,0,16,0,0,0,131596921
15667_12_1558061215396642310,0,210,199,0,38,0,24,0,0,0,107178181
15667_12_1558061215503858783,0,206,214,0,49,0,20,0,0,0,178093226
15667_12_1558061215735460437,0,206,195,0,30,0,20,0,0,0,111617037
15667_12_1558061215900052200,0,210,195,0,34,0,24,0,0,0,115369845
15667_12_1558061216063734271,0,208,197,0,34,0,22,0,0,0,118470328
15667_12_1558061216182260583,0,199,207,0,35,0,13,0,0,0,193869539
15667_12_1558061216428413043,0,212,193,0,34,0,26,0,0,0,143252488
15667_12_1558061216699938110,0,203,203,0,35,0,17,0,0,0,148383853
15667_12_1558061216895921533,0,209,195,0,33,0,23,0,0,0,108374492
15667_12_1558061217035790217,0,204,219,0,52,0,18,0,0,0,204941146
15667_12_1558061217240762470,0,208,227,0,64,0,21,0,0,0,198207502
15667_12_1558061217439006621,0,213,212,0,54,0,26,0,0,0,181161755
