15691_12_1558061208250305343,0,974,986,0,41,0,15,0,0,0,234580698
15691_12_1558061208547804912,0,210,217,0,42,0,17,0,0,0,181177041
15691_12_1558061208756143793,0,217,201,0,33,0,24,0,0,0,114139671
15691_12_1558061208925632869,0,218,198,0,33,0,26,0,0,0,53449276
15691_12_1558061209020295626,0,214,192,0,35,0,28,0,0,0,87147660
15691_12_1558061209158643560,0,204,212,0,45,0,18,0,0,0,69914123
15691_12_1558061209298648108,0,211,194,0,34,0,25,0,0,0,61682624
15691_12_1558061209387338891,0,212,193,0,34,0,25,0,0,0,158256724
15691_12_1558061209592369617,0,214,211,0,56,0,29,0,0,0,137431891
15691_12_1558061209759194022,0,199,206,0,34,0,12,0,0,0,88376260
15691_12_1558061209847608214,0,197,210,0,36,0,11,0,0,0,139304061
15691_12_1558061210034990196,0,210,224,0,63,0,22,0,0,0,181698897
15691_12_1558061210260779398,0,206,202,0,37,0,19,0,0,0,116865085
15691_12_1558061210411621730,0,209,197,0,35,0,23,0,0,0,104882798
15691_12_1558061210543850170,0,209,222,0,60,0,21,0,0,0,153952684
15691_12_1558061210771772052,0,213,210,0,52,0,26,0,0,0,175775987
15691_12_1558061211003859615,0,202,200,0,31,0,16,0,0,0,113777495
15691_12_1558061211156128668,0,212,216,0,57,0,23,0,0,0,228381020
15691_12_1558061211384535243,0,206,234,0,69,0,18,0,0,0,192347649
15691_12_1558061211696356083,0,202,208,0,39,0,16,0,0,0,134268211
15691_12_1558061211887045415,0,208,220,0,57,0,21,0,0,0,149228550
15691_12_1558061212068798851,0,205,228,0,62,0,19,0,0,0,208492887
15691_12_1558061212380945196,0,207,198,0,34,0,21,0,0,0,52267792
15691_12_1558061212501515664,0,212,221,0,62,0,25,0,0,0,232787372
15691_12_1558061212831921391,0,214,191,0,34,0,27,0,0,0,74031323
15691_12_1558061212931980398,0,209,199,0,37,0,22,0,0,0,181072941
15691_12_1558061213223382610,0,214,190,0,33,0,28,0,0,0,95851017
15691_12_1558061213393186202,0,210,225,0,64,0,23,0,0,0,114497867
15691_12_1558061213507719016,0,207,225,0,61,0,20,0,0,0,156452910
15691_12_1558061213745029820,0,212,222,0,63,0,25,0,0,0,132139984
15691_12_1558061213877221865,0,212,226,0,67,0,25,0,0,0,212753785
15691_12_1558061214090005390,0,205,211,0,45,0,19,0,0,0,308042001
15691_12_1558061214398123085,0,199,205,0,33,0,13,0,0,0,175089412
15691_12_1558061214624182846,0,214,200,0,45,0,28,0,0,0,148456624
15691_12_1558061214820745383,0,207,194,0,30,0,21,0,0,0,119729171
15691_12_1558061214991902794,0,203,204,0,36,0,17,0,0,0,164250694
15691_12_1558061215215861426,0,207,198,0,34,0,21,0,0,0,76160949
15691_12_1558061215359169728,0,204,201,0,34,0,18,0,0,0,170968164
15691_12_1558061215588221786,0,206,220,0,55,0,20,0,0,0,99993232
15691_12_1558061215748315947,0,207,200,0,36,0,21,0,0,0,176337544
15691_12_1558061215965536314,0,214,192,0,35,1,27,0,0,0,114911466
15691_12_1558061216123200215,0,206,202,0,37,0,20,0,0,0,91630629
15691_12_1558061216267061108,0,206,201,0,36,0,19,0,0,0,120850908
15691_12_1558061216427765966,0,203,204,0,36,0,17,0,0,0,96071932
15691_12_1558061216582803024,0,208,198,0,35,0,22,0,0,0,99797980
15691_12_1558061216783463625,0,206,200,0,35,0,20,0,0,0,88174646
15691_12_1558061216925461363,0,209,196,0,34,0,23,0,0,0,104465228
15691_12_1558061217120144909,0,212,212,0,53,0,26,0,0,0,111532775
15691_12_1558061217315652027,0,207,197,0,33,0,21,0,0,0,101899120
15691_12_1558061217453992989,0,207,197,0,33,0,20,0,0,0,135288497
15691_12_1558061217643870136,0,203,199,0,31,0,17,0,0,0,107761097
15691_12_1558061217803849621,0,209,196,0,34,0,23,0,0,0,73194625
15691_12_1558061217926015690,0,207,194,0,30,0,21,0,0,0,90930596
15691_12_1558061218117897568,0,208,194,0,31,0,22,0,0,0,49958775
15691_12_1558061218228173813,0,204,228,0,61,0,18,0,0,0,128494003
15691_12_1558061218356691325,0,200,228,0,57,0,14,0,0,0,239036283
15691_12_1558061218596279574,0,206,195,0,30,0,20,0,0,0,164075915
15691_12_1558061218806408937,0,207,199,0,35,0,20,0,0,0,161186785
15691_12_1558061219043670059,0,212,191,0,32,0,26,0,0,0,93656891
15691_12_1558061219137350159,0,204,204,0,37,0,17,0,0,0,154407472
15691_12_1558061219327266742,0,214,210,0,53,1,26,0,0,0,94385900
15691_12_1558061219421686465,0,201,204,0,36,0,16,0,0,0,163290934
15691_12_1558061219665809297,0,210,194,0,33,0,24,0,0,0,109216704
15691_12_1558061219813720902,0,202,204,0,35,0,16,0,0,0,135748773
15691_12_1558061220055826958,0,214,190,0,33,1,27,0,0,0,68404684
15691_12_1558061220235843681,0,210,194,0,33,0,24,0,0,0,86068839
15691_12_1558061220356967625,0,205,203,0,37,0,19,0,0,0,134797623
15691_12_1558061220535832808,0,210,190,0,29,0,24,0,0,0,68654722
15691_12_1558061220643389891,0,209,197,0,35,0,23,0,0,0,86063964
15691_12_1558061220771821843,0,211,222,0,62,0,25,0,0,0,101460159
15691_12_1558061220873344374,0,214,219,0,62,0,27,0,0,0,142033455
15691_12_1558061221088759268,0,209,195,0,33,0,23,0,0,0,97875968
15691_12_1558061221227001792,0,212,194,0,35,0,26,0,0,0,61090103
15691_12_1558061221316455239,0,214,228,0,71,0,28,0,0,0,133933723
15691_12_1558061221574856322,0,202,202,0,33,0,15,0,0,0,111574667
15691_12_1558061221719307935,0,205,199,0,33,0,19,0,0,0,86166956
15691_12_1558061221903793223,0,200,206,0,35,0,14,0,0,0,127441188
15691_12_1558061222101911508,0,203,208,0,40,0,17,0,0,0,94542843
15691_12_1558061222227797709,0,208,195,0,32,0,22,0,0,0,151006628
15691_12_1558061222433577523,0,199,204,0,32,0,13,0,0,0,144655716
15691_12_1558061222644024547,0,208,194,0,31,0,22,0,0,0,100620598
15691_12_1558061222795646915,0,209,197,0,35,0,23,0,0,0,121036207
15691_12_1558061222974606461,0,213,191,0,33,0,27,0,0,0,114172740
15691_12_1558061223124747886,0,203,200,0,32,0,17,0,0,0,120266329
15691_12_1558061223245040354,0,209,230,0,68,0,23,0,0,0,215018135
15691_12_1558061223510860157,0,211,232,0,72,0,23,0,0,0,189633543
15691_12_1558061223731830576,0,200,210,0,39,0,13,0,0,0,123509995
15691_12_1558061223905474221,0,192,210,0,31,0,6,0,0,0,163255849
15691_12_1558061224124302157,0,203,201,0,33,0,16,0,0,0,103008706
15691_12_1558061224274656729,0,206,199,0,34,0,19,0,0,0,69840217
15691_12_1558061224387304060,0,210,226,0,65,0,23,0,0,0,246744481
15691_12_1558061224683274567,0,210,199,0,38,0,23,0,0,0,158446961
15691_12_1558061224891854358,0,213,219,0,61,0,27,0,0,0,130412960
15691_12_1558061225168243470,0,196,212,0,37,0,10,0,0,0,155937226
15691_12_1558061225377991950,0,207,198,0,34,0,21,0,0,0,127496808
15691_12_1558061225529501137,0,205,197,0,31,0,19,0,0,0,88461072
15691_12_1558061225666017076,0,207,197,0,33,0,21,0,0,0,138626506
15691_12_1558061225850219281,0,199,201,0,29,0,13,0,0,0,96970483
15691_12_1558061226004456130,0,200,200,0,29,0,14,0,0,0,104956354
15691_12_1558061226196715371,0,209,193,0,31,0,23,0,0,0,113747191
15691_12_1558061226368552077,0,213,187,0,29,0,27,0,0,0,132379706
15691_12_1558061226577366799,0,209,204,0,42,0,23,0,0,0,67919270
15691_12_1558061226667402688,0,202,201,0,32,0,16,0,0,0,210869629
15691_12_1558061226918983445,0,205,198,0,32,0,19,0,0,0,84403374
15691_12_1558061227096178028,0,202,200,0,31,0,15,0,0,0,130282082
15691_12_1558061227269537396,0,202,200,0,31,0,16,0,0,0,138406206
15691_12_1558061227456653540,0,202,199,0,30,0,16,0,0,0,120591037
15691_12_1558061227633734611,0,203,201,0,33,0,16,0,0,0,134377848
15691_12_1558061227811192976,0,205,196,0,30,0,19,0,0,0,151736796
15691_12_1558061228000206505,0,203,199,0,31,0,17,0,0,0,130242299
15691_12_1558061228184076607,0,204,204,0,37,0,18,0,0,0,104551662
15691_12_1558061228342003214,0,207,194,0,30,0,20,0,0,0,114757391
15691_12_1558061228500077084,0,207,201,0,37,0,21,0,0,0,100980175
15691_12_1558061228653645630,0,206,197,0,32,0,20,0,0,0,130313354
15691_12_1558061228824851957,0,215,236,0,80,0,28,0,0,0,178878284
15691_12_1558061229055888734,0,213,250,0,92,0,27,0,0,0,218802011
15691_12_1558061229327815272,0,201,205,0,35,0,15,0,0,0,199264832
15691_12_1558061229555849888,0,206,196,0,31,0,20,0,0,0,89839443
15691_12_1558061229645710292,0,200,206,0,35,0,13,0,0,0,195018840
15691_12_1558061229880458137,0,211,193,0,33,0,24,0,0,0,64820218
15691_12_1558061229989211009,0,212,219,0,60,0,23,0,0,0,180363279
15691_12_1558061230269895390,0,198,206,0,33,0,12,0,0,0,132672496
15691_12_1558061230423914574,0,205,227,0,61,0,18,0,0,0,197226769
15691_12_1558061230621169706,0,201,206,0,36,0,15,0,0,0,157874887
15691_12_1558061230818630665,0,204,200,0,33,0,18,0,0,0,161093813
15691_12_1558061231031422269,0,207,193,0,29,0,21,0,0,0,84005568
15691_12_1558061231147992481,0,203,197,0,29,0,17,0,0,0,112605807
15691_12_1558061231300625238,0,195,207,0,31,0,9,0,0,0,123274461
15691_12_1558061231473291051,0,204,199,0,32,0,18,0,0,0,112944993
15691_12_1558061231639705910,0,197,207,0,33,0,11,0,0,0,122521487
15691_12_1558061231947655626,0,206,199,0,34,0,20,0,0,0,108277749
15691_12_1558061232103916340,0,208,193,0,30,0,22,0,0,0,162907173
15691_12_1558061232307445711,0,211,237,0,77,0,23,0,0,0,133950276
15691_12_1558061232441437965,0,215,229,0,73,0,27,0,0,0,200618504
15691_12_1558061232678201179,0,206,197,0,32,0,20,0,0,0,126238466
15691_12_1558061232850619136,0,206,200,0,35,0,20,0,0,0,82438178
15691_12_1558061232933083582,0,197,219,0,45,0,11,0,0,0,118575505
15691_12_1558061233097050952,0,206,198,0,33,0,19,0,0,0,154320812
15691_12_1558061233295623509,0,208,193,0,30,0,22,0,0,0,64668956
15691_12_1558061233360329872,0,206,197,0,32,0,20,0,0,0,151330761
15691_12_1558061233539928454,0,205,198,0,32,0,19,0,0,0,120304149
15691_12_1558061233751755227,0,210,191,0,30,0,24,0,0,0,112077564
15691_12_1558061233863857276,0,212,194,0,35,0,26,0,0,0,60260798
15691_12_1558061233924141787,0,212,239,0,80,0,25,0,0,0,212733248
15691_12_1558061234200163137,0,206,200,0,35,0,20,0,0,0,157142556
15691_12_1558061234395561318,0,211,192,0,32,0,25,0,0,0,132946062
15691_12_1558061234580508087,0,213,233,0,75,0,25,0,0,0,143970969
15691_12_1558061234777311862,0,206,200,0,35,0,20,0,0,0,88142866
15691_12_1558061234968068665,0,211,201,0,41,0,23,0,0,0,109247477
15691_12_1558061235159959090,0,206,197,0,32,0,19,0,0,0,99824684
15691_12_1558061235308303564,0,208,202,0,39,0,21,0,0,0,126362041
15691_12_1558061235434730895,0,213,196,0,38,1,25,0,0,0,117387610
15691_12_1558061235617557874,0,213,197,0,39,0,26,0,0,0,145512299
15691_12_1558061235816569152,0,209,200,0,38,0,23,0,0,0,156228825
15691_12_1558061236018406983,0,248,226,0,31,0,26,0,0,0,137124549
15691_12_1558061236299675266,0,207,202,0,38,0,20,0,0,0,163939474
15691_12_1558061236503843589,0,201,206,0,36,0,15,0,0,0,99827852
15691_12_1558061236636487914,0,206,208,0,43,0,19,0,0,0,177038747
15691_12_1558061236847268145,0,206,204,0,39,0,20,0,0,0,153351444
15691_12_1558061237103515747,0,209,195,0,33,0,23,0,0,0,87842873
15691_12_1558061237191383934,0,203,204,0,36,0,16,0,0,0,163528636
15691_12_1558061237410678320,0,213,220,0,62,0,25,0,0,0,123289644
15691_12_1558061237559443862,0,205,198,0,32,0,18,0,0,0,97614006
15691_12_1558061237702666049,0,207,228,0,64,0,20,0,0,0,184014192
15691_12_1558061237914109052,0,211,206,0,46,0,25,0,0,0,117411618
15691_12_1558061238117600872,0,211,216,0,56,0,24,0,0,0,103088510
15691_12_1558061238220713110,0,204,203,0,36,0,17,0,0,0,149246455
15691_12_1558061238402954233,0,202,202,0,33,0,16,0,0,0,110444625
15691_12_1558061238567311272,0,214,191,0,34,0,27,0,0,0,69645474
15691_12_1558061238691490315,0,207,199,0,35,0,21,0,0,0,135213271
15691_12_1558061238885886008,0,211,197,0,37,0,25,0,0,0,83869093
15691_12_1558061239007921187,0,210,200,0,39,0,23,0,0,0,125704219
15691_12_1558061239175042173,0,199,209,0,37,0,12,0,0,0,162190461
15691_12_1558061239368601140,0,205,206,0,40,0,18,0,0,0,132749704
15691_12_1558061239523968707,0,205,196,0,30,0,19,0,0,0,114547120
15691_12_1558061239703318408,0,209,194,0,32,0,22,0,0,0,102434685
15691_12_1558061239859745514,0,208,197,0,34,0,22,0,0,0,128070039
15691_12_1558061240037675035,0,201,200,0,30,0,15,0,0,0,77090677
15691_12_1558061240203321414,0,199,208,0,36,0,13,0,0,0,117215749
15691_12_1558061240374839889,0,206,210,0,45,0,18,0,0,0,72166360
15691_12_1558061240447030251,0,200,210,0,39,0,14,0,0,0,103381677
15691_12_1558061240550485729,0,200,204,0,33,0,14,0,0,0,191009084
15691_12_1558061240795757165,0,200,206,0,35,0,14,0,0,0,153632132
15691_12_1558061240978012961,0,202,203,0,34,0,16,0,0,0,124130369
15691_12_1558061241151953115,0,202,203,0,34,0,16,0,0,0,137955504
15691_12_1558061241358036501,0,198,207,0,34,0,12,0,0,0,99524305
15691_12_1558061241519756164,0,197,206,0,32,0,11,0,0,0,152513689
15691_12_1558061241672309688,0,204,206,0,39,0,18,0,0,0,143519213
15691_12_1558061241865164151,0,204,201,0,34,0,18,0,0,0,96051657
15691_12_1558061242014617592,0,398,389,0,32,0,20,0,0,0,136918133
15691_12_1558061242200180378,0,200,208,0,37,0,14,0,0,0,163864987
15691_12_1558061242364102066,0,202,201,0,32,0,16,0,0,0,120648404
15691_12_1558061242484775850,0,201,202,0,32,0,15,0,0,0,137820123
15691_12_1558061242676581085,0,204,207,0,40,0,18,0,0,0,147168002
15691_12_1558061242862421129,0,208,197,0,34,0,22,0,0,0,114891175
15691_12_1558061243034797174,0,212,217,0,58,0,25,0,0,0,168010401
15691_12_1558061243202848141,0,203,223,0,55,0,17,0,0,0,217142412
15691_12_1558061243420020381,0,204,204,0,37,1,17,0,0,0,139808589
15691_12_1558061243640255307,0,208,199,0,36,0,22,0,0,0,99631832
15691_12_1558061243775490443,0,205,200,0,34,0,19,0,0,0,137707086
15691_12_1558061243943946866,0,203,200,0,32,0,17,0,0,0,114586778
15691_12_1558061244111298690,0,206,195,0,30,0,20,0,0,0,145244141
15691_12_1558061244256592531,0,203,198,0,30,0,17,0,0,0,170459162
15691_12_1558061244472711930,0,207,197,0,33,0,21,0,0,0,85505956
15691_12_1558061244595764697,0,206,199,0,34,0,20,0,0,0,84315257
15691_12_1558061244715842504,0,209,194,0,32,0,23,0,0,0,81387725
15691_12_1558061244833626883,0,210,193,0,32,0,24,0,0,0,91268290
15691_12_1558061244924918349,0,206,199,0,34,0,20,0,0,0,125274254
15691_12_1558061245100189550,0,209,197,0,35,0,22,0,0,0,103232587
15691_12_1558061245266881011,0,214,189,0,32,0,27,0,0,0,83087117
15691_12_1558061245396479708,0,212,193,0,34,0,26,0,0,0,175353875
15691_12_1558061245571856926,0,200,203,0,32,0,14,0,0,0,117140473
15691_12_1558061245782419793,0,213,213,0,55,0,25,0,0,0,123493257
15691_12_1558061245905942855,0,210,221,0,60,0,23,0,0,0,146984925
15691_12_1558061246052948588,0,207,198,0,34,0,21,0,0,0,102597648
15691_12_1558061246193234389,0,200,203,0,32,0,13,0,0,0,62318978
15691_12_1558061246298674093,0,203,199,0,31,0,17,0,0,0,93043836
15691_12_1558061246435498158,0,214,223,0,66,0,25,0,0,0,124407780
15691_12_1558061246559939006,0,213,220,0,62,0,25,0,0,0,181386976
15691_12_1558061246765851476,0,211,194,0,34,0,25,0,0,0,108981824
15691_12_1558061246913823029,0,206,194,0,29,0,20,0,0,0,83242424
15691_12_1558061247048078845,0,212,189,0,30,0,26,0,0,0,134801612
15691_12_1558061247239801095,0,208,191,0,28,0,22,0,0,0,90257474
15691_12_1558061247372888762,0,209,194,0,32,0,23,0,0,0,64309285
15691_12_1558061247509652090,0,205,199,0,33,0,19,0,0,0,228689643
15691_12_1558061247780328550,0,210,193,0,32,0,24,0,0,0,86841138
15691_12_1558061247903887361,0,209,195,0,33,0,23,0,0,0,95897016
15691_12_1558061248048270938,0,213,217,0,59,0,26,0,0,0,147786378
15691_12_1558061248196088465,0,197,208,0,34,0,11,0,0,0,196555833
15691_12_1558061248447883364,0,203,200,0,32,0,17,0,0,0,135362743
15691_12_1558061248655518955,0,212,194,0,35,0,26,0,0,0,136456678
15691_12_1558061248850961466,0,217,208,0,54,0,29,0,0,0,204675016
15691_12_1558061249055653383,0,197,223,0,49,0,25,0,0,0,665750028
15691_12_1558061249729213738,0,220,545,0,394,74,287,0,0,0,21840343102
15691_12_1558061272162401333,0,205,216,0,50,1,22,0,0,0,258861775
15691_12_1558061272527891277,0,202,213,0,44,0,16,0,0,0,45935334
15691_12_1558061272602516313,0,207,195,0,31,0,22,0,0,0,51509258
15691_12_1558061272690945579,0,201,211,0,41,0,14,0,0,0,56808728
15691_12_1558061272777904337,0,208,196,0,33,0,21,0,0,0,52488095
15691_12_1558061272886291406,0,210,190,0,29,0,24,0,0,0,82077909
15691_12_1558061273007746657,0,210,210,0,33,0,15,0,0,0,199812492
15691_12_1558061273299758578,0,197,207,0,33,0,11,0,0,0,83869928
15691_12_1558061273422549352,0,209,195,0,33,0,22,0,0,0,42035774
15691_12_1558061273464610617,0,209,217,0,55,1,22,0,0,0,46587066
15691_12_1558061273549076931,0,210,195,0,34,0,23,0,0,0,139187272
15691_12_1558061273688290277,0,203,207,0,39,0,17,0,0,0,154602153
15691_12_1558061273871194012,0,214,189,0,32,0,28,0,0,0,83236739
15691_12_1558061273954456102,0,202,205,0,36,0,16,0,0,0,205912852
