15407_12_1558061203352935088,0,2485,2704,0,434,46,170,0,0,0,698015112
15407_12_1558061204050970326,0,195,227,0,49,1,7,0,0,0,28858303
15407_12_1558061204079855567,0,197,215,0,39,0,9,0,0,0,34172744
15407_12_1558061204114057680,0,200,209,0,38,0,13,0,0,0,23097327
15407_12_1558061204137174516,0,197,209,0,35,1,9,0,0,0,26226462
15407_12_1558061204163444238,0,204,201,0,34,1,17,0,0,0,20496961
15407_12_1558061204183965255,0,197,224,0,50,1,8,0,0,0,29818432
15407_12_1558061204213805736,0,190,213,0,32,1,2,0,0,0,28852572
15407_12_1558061204242697776,0,195,211,0,35,1,8,0,0,0,25853688
15407_12_1558061204268575263,0,195,211,0,35,0,7,0,0,0,30538247
15407_12_1558061204299139921,0,192,218,0,39,0,6,0,0,0,34113699
15407_12_1558061204333284915,0,204,207,0,40,1,17,0,0,0,29584213
15407_12_1558061204362892622,0,190,213,0,32,1,3,0,0,0,63183083
15407_12_1558061204426110284,0,199,232,0,60,1,12,0,0,0,33755536
15407_12_1558061204459887625,0,191,212,0,32,1,4,0,0,0,27649633
15407_12_1558061204487671384,0,195,229,0,53,1,8,0,0,0,30564997
15407_12_1558061204518303550,0,199,222,0,50,0,13,0,0,0,39211213
15407_12_1558061204557542197,0,192,216,0,37,1,5,0,0,0,34399368
15407_12_1558061204591961103,0,194,227,0,50,1,7,0,0,0,30163696
15407_12_1558061204622148766,0,193,210,0,32,1,5,0,0,0,36169211
15407_12_1558061204658375641,0,197,208,0,34,1,10,0,0,0,29932131
15407_12_1558061204688332190,0,193,233,0,55,0,6,0,0,0,38880162
15407_12_1558061204727238589,0,193,218,0,40,1,6,0,0,0,27868771
15407_12_1558061204755128283,0,189,212,0,30,1,2,0,0,0,25733923
15407_12_1558061204780887366,0,189,214,0,32,1,1,0,0,0,26452628
15407_12_1558061204807362734,0,193,248,0,70,0,4,0,0,0,44984302
15407_12_1558061204852372362,0,201,216,0,46,1,14,0,0,0,28695317
15407_12_1558061204881091564,0,194,253,0,76,0,4,0,0,0,45918650
15407_12_1558061204927029551,0,214,213,0,56,0,28,0,0,0,69072347
15407_12_1558061204996130239,0,189,214,0,32,1,2,0,0,0,29051541
15407_12_1558061205025211100,0,188,221,0,38,0,2,0,0,0,34655650
15407_12_1558061205059892038,0,200,215,0,44,1,13,0,0,0,30116162
15407_12_1558061205090071332,0,190,218,0,37,1,3,0,0,0,30538258
15407_12_1558061205120647806,0,190,214,0,33,1,3,0,0,0,22527873
15407_12_1558061205143207689,0,193,209,0,31,0,7,0,0,0,25878435
15407_12_1558061205169108068,0,193,209,0,31,1,6,0,0,0,23031756
15407_12_1558061205192164279,0,194,211,0,34,1,7,0,0,0,27977101
15407_12_1558061205220161989,0,189,227,0,45,0,3,0,0,0,34379714
15407_12_1558061205254565837,0,192,245,0,66,0,5,0,0,0,32359075
15407_12_1558061205286945459,0,191,211,0,31,1,3,0,0,0,29342436
15407_12_1558061205316345919,0,189,223,0,41,1,1,0,0,0,30554418
15407_12_1558061205346945849,0,192,215,0,36,0,5,0,0,0,29858747
15407_12_1558061205376829374,0,189,214,0,32,1,2,0,0,0,30994106
15407_12_1558061205407844656,0,190,217,0,36,1,2,0,0,0,30476093
15407_12_1558061205438341505,0,190,218,0,37,1,3,0,0,0,31626915
15407_12_1558061205469991051,0,189,218,0,36,1,2,0,0,0,35175481
15407_12_1558061205505266857,0,190,215,0,34,0,3,0,0,0,33657316
15407_12_1558061205538946192,0,189,216,0,34,0,3,0,0,0,26541728
15407_12_1558061205565510461,0,188,238,0,55,1,1,0,0,0,30324005
15407_12_1558061205595858663,0,191,216,0,36,1,4,0,0,0,40842306
15407_12_1558061205636733514,0,197,209,0,35,0,11,0,0,0,37525536
15407_12_1558061205674282864,0,194,217,0,40,1,7,0,0,0,43176191
15407_12_1558061205717482273,0,190,216,0,35,1,2,0,0,0,30011388
15407_12_1558061205747536555,0,190,221,0,40,1,3,0,0,0,48010098
15407_12_1558061205795582238,0,189,219,0,37,0,3,0,0,0,47358626
15407_12_1558061205842962403,0,188,232,0,49,0,2,0,0,0,33081765
15407_12_1558061205876067287,0,202,204,0,35,0,16,0,0,0,75046338
15407_12_1558061205951139260,0,195,209,0,33,1,8,0,0,0,41104071
15407_12_1558061205992272140,0,191,216,0,36,0,3,0,0,0,43255324
15407_12_1558061206035552140,0,195,217,0,41,1,8,0,0,0,36063718
15407_12_1558061206071656541,0,188,214,0,31,1,1,0,0,0,27838845
15407_12_1558061206099531421,0,190,250,0,69,0,2,0,0,0,30208990
15407_12_1558061206129771408,0,190,247,0,66,0,3,0,0,0,49593754
15407_12_1558061206179393899,0,194,220,0,43,1,6,0,0,0,41822324
15407_12_1558061206221270456,0,206,223,0,58,0,19,0,0,0,50515718
15407_12_1558061206271806832,0,208,226,0,63,0,19,0,0,0,88120941
15407_12_1558061206359956113,0,212,195,0,36,0,24,0,0,0,79355776
15407_12_1558061206439343149,0,214,198,0,41,1,26,0,0,0,39196029
15407_12_1558061206478563744,0,214,205,0,48,0,27,0,0,0,57262712
15407_12_1558061206535859626,0,213,228,0,70,1,24,0,0,0,43783521
15407_12_1558061206579664666,0,206,216,0,51,0,20,0,0,0,101325176
15407_12_1558061206681013727,0,201,202,0,32,0,15,0,0,0,52169146
15407_12_1558061206733205756,0,215,197,0,41,0,28,0,0,0,116498996
15407_12_1558061206849732226,0,207,197,0,33,0,21,0,0,0,61233427
15407_12_1558061206910988636,0,207,195,0,31,1,20,0,0,0,31313023
15407_12_1558061206942323152,0,214,188,0,31,0,27,0,0,0,34736938
15407_12_1558061206977101074,0,203,205,0,37,0,17,0,0,0,58503791
15407_12_1558061207035627837,0,202,201,0,32,0,16,0,0,0,59465454
15407_12_1558061207095120819,0,200,203,0,32,0,14,0,0,0,67783023
15407_12_1558061207162930820,0,211,194,0,34,0,25,0,0,0,64690449
15407_12_1558061207227652829,0,211,190,0,30,0,25,0,0,0,79979659
15407_12_1558061207307660627,0,214,193,0,36,1,27,0,0,0,68342414
15407_12_1558061207376028977,0,215,198,0,42,0,28,0,0,0,68901857
15407_12_1558061207444951553,0,209,193,0,31,0,23,0,0,0,89439377
15407_12_1558061207534449578,0,204,207,0,40,0,18,0,0,0,93374067
15407_12_1558061207627850427,0,203,201,0,33,0,16,0,0,0,72044194
15407_12_1558061207699923211,0,200,208,0,37,0,14,0,0,0,69114671
15407_12_1558061207769059829,0,203,202,0,34,0,16,0,0,0,80486137
15407_12_1558061207849568041,0,208,198,0,35,1,21,0,0,0,102376536
15407_12_1558061207951967551,0,199,205,0,33,0,13,0,0,0,83301475
15407_12_1558061208035301764,0,203,198,0,30,0,17,0,0,0,76760740
15407_12_1558061208112108142,0,203,198,0,30,0,17,0,0,0,74910679
15407_12_1558061208187041499,0,210,190,0,29,0,24,0,0,0,109582950
15407_12_1558061208333518434,0,203,198,0,30,0,17,0,0,0,86578932
15407_12_1558061208477798008,0,213,196,0,38,0,27,0,0,0,53099210
15407_12_1558061208585071516,0,206,201,0,36,0,19,0,0,0,84676943
15407_12_1558061208737111377,0,208,193,0,30,0,22,0,0,0,86441955
15407_12_1558061208823580246,0,213,209,0,51,0,27,0,0,0,110094185
15407_12_1558061208975773176,0,213,218,0,60,0,24,0,0,0,83705180
15407_12_1558061209059561975,0,214,214,0,57,0,28,0,0,0,190969123
15407_12_1558061209268824469,0,213,220,0,62,0,25,0,0,0,63015710
15407_12_1558061209331874129,0,215,219,0,63,0,27,0,0,0,122818928
15407_12_1558061209523672577,0,212,207,0,48,0,25,0,0,0,105842095
15407_12_1558061209678059798,0,206,200,0,35,0,20,0,0,0,94353129
15407_12_1558061209831978677,0,204,204,0,37,0,18,0,0,0,163129913
15407_12_1558061210058405405,0,206,200,0,35,0,20,0,0,0,123656324
