15404_12_1558061203352611157,0,9505058,322444213,0,27889342,31315962,135898531,0,0,0,527053106
15404_12_1558061203879690128,0,1208136,17477601,0,3146467,0,2380610,0,0,0,24212814
15404_12_1558061203903926663,0,1030047,17242088,0,6963157,49004,6531185,0,0,0,31815481
15404_12_1558061203935761746,0,1002047,18276041,0,9023643,49545,1059385,0,0,0,29410661
15404_12_1558061203965196230,0,1260278,18456154,0,4053275,49707,2636266,0,0,0,26455680
15404_12_1558061203991686791,0,1097461,16251652,0,4507954,49837,1629198,0,0,0,23536102
15404_12_1558061204015244018,0,1203010,16709001,0,3389189,0,1914338,0,0,0,23215538
15404_12_1558061204038482163,0,1276711,17898455,0,3393597,0,1684977,0,0,0,24253740
15404_12_1558061204062786908,0,1333774,20645991,0,9670313,50167,1312722,0,0,0,33012967
15404_12_1558061204095855557,0,1210255,19376841,0,6178908,49580,1507043,0,0,0,28322627
15404_12_1558061204124201163,0,1247251,18304697,0,8111500,0,5997510,0,0,0,33660958
15404_12_1558061204157885527,0,1199010,18347121,0,12215200,49219,1590930,0,0,0,33401480
15404_12_1558061204191313354,0,1104319,20655898,0,6649683,49081,487669,0,0,0,28946650
15404_12_1558061204220292708,0,1378201,20147367,0,6037631,0,1387386,0,0,0,28950585
15404_12_1558061204249265836,0,1090458,19184173,0,6407703,54843,2103393,0,0,0,28840570
15404_12_1558061204278125874,0,1253049,20202804,0,6202766,0,1756127,0,0,0,29414746
15404_12_1558061204307562748,0,1180240,19801457,0,7827853,49685,1395246,0,0,0,30254481
15404_12_1558061204337855615,0,1225485,19241116,0,13062810,48170,2798340,0,0,0,36375921
15404_12_1558061204374252874,0,1267256,20642032,0,7138786,52893,681683,0,0,0,29782650
15404_12_1558061204404063582,0,1526776,22682134,0,7814061,0,690547,0,0,0,32713518
15404_12_1558061204436804204,0,1127141,20609364,0,6989326,50581,355582,0,0,0,29131994
15404_12_1558061204465978330,0,1481405,20857592,0,15499173,49823,1642955,0,0,0,39530948
15404_12_1558061204505533066,0,1177627,20272375,0,6279101,50480,776141,0,0,0,28555724
15404_12_1558061204534140940,0,1184030,20634867,0,6976533,0,886775,0,0,0,29682205
15404_12_1558061204563849522,0,1192651,20757677,0,14724941,0,3202835,0,0,0,39878104
15404_12_1558061204603819172,0,1353878,21404156,0,7960669,38829,3424365,0,0,0,34181897
15404_12_1558061204638022311,0,1249365,21758687,0,5587999,0,1298629,0,0,0,29894680
15404_12_1558061204667941604,0,1291243,18924187,0,5995855,48809,3651486,0,0,0,29911580
15404_12_1558061204697877090,0,1138008,20782446,0,8325812,0,223376,0,0,0,30469642
15404_12_1558061204728373588,0,1192380,20038931,0,27679657,0,2412909,0,0,0,51323877
15404_12_1558061204779731681,0,1020473,19212786,0,6114184,0,416584,0,0,0,26764027
15404_12_1558061204806518256,0,1055434,18718316,0,7944522,49276,1311905,0,0,0,29079453
15404_12_1558061204835627774,0,1034955,18448246,0,9170628,50608,10804525,0,0,0,39508962
15404_12_1558061204875158483,0,1195915,17070980,0,4395067,48895,669436,0,0,0,23380293
15404_12_1558061204898560221,0,1200460,20263192,0,10962872,0,910459,0,0,0,33336983
15404_12_1558061204931929251,0,1134203,19620861,0,10794911,0,891746,0,0,0,32441721
15404_12_1558061204964390229,0,1391080,19301198,0,11684099,51270,16711097,0,0,0,49138744
15404_12_1558061205013554566,0,1680397,21968041,0,18657983,50874,6637946,0,0,0,48995241
15404_12_1558061205062576307,0,1256550,19238752,0,13861555,0,3019655,0,0,0,37376512
15404_12_1558061205099988980,0,1165373,20460670,0,21301738,50543,1052559,0,0,0,44030883
15404_12_1558061205144100497,0,933572,16982984,0,4858990,0,1076478,0,0,0,23852024
15404_12_1558061205167986108,0,1333870,18758762,0,13766373,0,6122479,0,0,0,39981484
15404_12_1558061205207992903,0,1300311,21799878,0,16375084,0,350171,0,0,0,39825444
15404_12_1558061205247843652,0,1181365,19573638,0,11639693,0,2393414,0,0,0,34788110
15404_12_1558061205282665332,0,1300893,20440528,0,21656891,46938,588877,0,0,0,44034127
15404_12_1558061205326721990,0,1011854,19739023,0,12931087,51770,1865091,0,0,0,35598825
15404_12_1558061205362405215,0,1099276,19232199,0,13300853,48606,41158,0,0,0,33722092
15404_12_1558061205396148532,0,1042702,19061155,0,6374083,0,273355,0,0,0,26751295
15404_12_1558061205422920465,0,1183062,19135186,0,6789912,49480,1083294,0,0,0,28240934
15404_12_1558061205451190238,0,1332704,22224598,0,13400648,0,694329,0,0,0,37652279
15404_12_1558061205488867482,0,1115450,18788489,0,4970015,0,5143910,0,0,0,30017864
15404_12_1558061205518915162,0,1193303,21807759,0,24881718,0,623245,0,0,0,48506025
15404_12_1558061205567470505,0,1150713,21527811,0,33331902,0,1186058,0,0,0,57196484
15404_12_1558061205624689302,0,1206164,21976049,0,7746433,47978,32996,0,0,0,31009620
15404_12_1558061205655721555,0,1265643,21863677,0,10028539,51556,190212,0,0,0,33399627
15404_12_1558061205689143111,0,1245120,22048590,0,14568991,49359,1227059,0,0,0,39139119
15404_12_1558061205728313709,0,1124675,20661530,0,17799986,0,170505,0,0,0,39756696
15404_12_1558061205768090997,0,1086323,19822414,0,7641969,0,420691,0,0,0,28971397
15404_12_1558061205797084219,0,1347897,20463262,0,46863959,0,1055108,0,0,0,69730226
15404_12_1558061205866865006,0,1203272,19691696,0,34643545,0,3042518,0,0,0,58581031
15404_12_1558061205925468536,0,1513980,19326698,0,79642817,0,27569312,0,0,0,128052807
