15655_12_1558061205213464082,0,996,976,0,53,0,27,0,0,0,84061885
15655_12_1558061205297561180,0,198,243,0,56,0,5,0,0,0,62995793
15655_12_1558061205360584483,0,196,223,0,34,0,3,0,0,0,47236279
15655_12_1558061205407843962,0,203,213,0,33,0,11,0,0,0,36918086
15655_12_1558061205444848786,0,195,221,0,45,0,7,0,0,0,50374231
15655_12_1558061205495246157,0,192,220,0,41,0,4,0,0,0,38809226
15655_12_1558061205534080067,0,191,217,0,37,0,4,0,0,0,41293559
15655_12_1558061205575414684,0,191,251,0,71,1,4,0,0,0,33328042
15655_12_1558061205608766773,0,190,245,0,64,0,4,0,0,0,36820149
15655_12_1558061205645629798,0,191,216,0,36,0,5,0,0,0,31535017
15655_12_1558061205677186777,0,190,214,0,33,0,3,0,0,0,29407224
15655_12_1558061205706615835,0,191,238,0,58,1,4,0,0,0,28089076
15655_12_1558061205734734164,0,191,289,0,109,1,2,0,0,0,31922208
15655_12_1558061205766677370,0,191,252,0,72,1,2,0,0,0,28947281
15655_12_1558061205795642735,0,190,250,0,69,1,2,0,0,0,29923958
15655_12_1558061205825596950,0,192,251,0,72,0,6,0,0,0,35874507
15655_12_1558061205861531479,0,190,240,0,59,0,3,0,0,0,28858420
15655_12_1558061205890413750,0,192,231,0,52,0,4,0,0,0,44415756
15655_12_1558061205934940580,0,193,224,0,46,1,6,0,0,0,35318190
15655_12_1558061205970285511,0,214,206,0,49,1,27,0,0,0,38555369
15655_12_1558061206008865110,0,189,214,0,32,0,3,0,0,0,46802051
15655_12_1558061206055709790,0,189,214,0,32,0,3,0,0,0,69802736
15655_12_1558061206125533258,0,193,234,0,56,0,5,0,0,0,56663359
15655_12_1558061206182237619,0,193,214,0,36,0,6,0,0,0,54747115
15655_12_1558061206237031334,0,200,204,0,33,0,14,0,0,0,50742791
15655_12_1558061206287800827,0,208,200,0,37,0,22,0,0,0,64009971
15655_12_1558061206351837902,0,203,203,0,35,0,17,0,0,0,56720330
15655_12_1558061206408594446,0,201,204,0,34,0,15,0,0,0,55752762
15655_12_1558061206464370330,0,198,209,0,36,0,12,0,0,0,59959194
15655_12_1558061206524363804,0,211,201,0,41,0,25,0,0,0,57288457
