15669_12_1558061207239992667,0,989,979,0,49,0,26,0,0,0,190290044
15669_12_1558061207430301886,0,203,218,0,36,0,10,0,0,0,83479088
15669_12_1558061207513804717,0,221,194,0,30,0,28,0,0,0,91256717
15669_12_1558061207605085982,0,205,209,0,31,0,13,0,0,0,95324722
15669_12_1558061207700431136,0,197,207,0,33,0,11,0,0,0,90563178
15669_12_1558061207791016374,0,201,200,0,30,0,15,0,0,0,88219726
15669_12_1558061207879265009,0,198,202,0,29,0,12,0,0,0,85488096
15669_12_1558061207964782346,0,201,206,0,36,0,14,0,0,0,78806522
15669_12_1558061208043611338,0,204,199,0,32,0,18,0,0,0,81663231
15669_12_1558061208125314682,0,209,195,0,33,0,21,0,0,0,97344873
15669_12_1558061208222684932,0,204,206,0,39,0,18,0,0,0,71076890
15669_12_1558061208416995863,0,214,192,0,35,0,27,0,0,0,78454563
15669_12_1558061208549979240,0,210,194,0,33,0,24,0,0,0,106534863
15669_12_1558061208656536416,0,202,225,0,56,1,15,0,0,0,131165469
15669_12_1558061208836029931,0,213,196,0,38,0,27,0,0,0,99115275
15669_12_1558061208979750546,0,213,190,0,32,0,27,0,0,0,43229805
15669_12_1558061209023003137,0,201,210,0,40,0,14,0,0,0,121161187
15669_12_1558061209144220775,0,206,211,0,46,0,18,0,0,0,117961948
15669_12_1558061209262204677,0,196,211,0,36,0,10,0,0,0,158690848
15669_12_1558061209476627829,0,204,199,0,32,0,18,0,0,0,119316221
15669_12_1558061209704550110,0,207,194,0,30,0,21,0,0,0,69635569
15669_12_1558061209836673853,0,210,196,0,35,0,24,0,0,0,107204854
15669_12_1558061209943975819,0,206,197,0,32,0,20,0,0,0,211090520
15669_12_1558061210201126037,0,208,196,0,33,0,22,0,0,0,98809692
15669_12_1558061210362909097,0,201,204,0,34,0,14,0,0,0,116485913
15669_12_1558061210513735430,0,210,220,0,59,0,22,0,0,0,142443626
15669_12_1558061210751228969,0,213,195,0,37,0,27,0,0,0,63800372
15669_12_1558061210912779179,0,211,194,0,34,0,25,0,0,0,76803418
15669_12_1558061211068215052,0,207,198,0,34,0,21,0,0,0,120112499
15669_12_1558061211247817518,0,208,194,0,31,0,22,0,0,0,95948906
15669_12_1558061211343792024,0,204,202,0,35,0,18,0,0,0,129226105
15669_12_1558061211543970263,0,209,213,0,51,0,22,0,0,0,188506973
15669_12_1558061211795817616,0,211,222,0,62,0,24,0,0,0,136422145
15669_12_1558061211932280532,0,201,201,0,31,0,15,0,0,0,83288549
15669_12_1558061212015612201,0,508,514,0,35,0,13,0,0,0,162493065
15669_12_1558061212178169992,0,198,209,0,36,0,11,0,0,0,183937292
15669_12_1558061212428890708,0,210,190,0,29,0,24,0,0,0,93334307
15669_12_1558061212554622267,0,204,198,0,31,0,18,0,0,0,96339806
15669_12_1558061212701772486,0,203,204,0,36,0,16,0,0,0,173696013
15669_12_1558061212939909632,0,208,203,0,40,0,21,0,0,0,129526625
15669_12_1558061213073261040,0,211,199,0,39,0,24,0,0,0,153928720
15669_12_1558061213260465793,0,207,195,0,31,0,21,0,0,0,129223724
15669_12_1558061213389712366,0,209,199,0,37,0,21,0,0,0,166873390
15669_12_1558061213654272601,0,206,200,0,35,0,20,0,0,0,102318191
15669_12_1558061213850421445,0,210,201,0,40,0,23,0,0,0,131781098
15669_12_1558061214031845936,0,205,200,0,34,0,19,0,0,0,112139537
15669_12_1558061214194981006,0,203,204,0,36,0,16,0,0,0,121472453
15669_12_1558061214370478602,0,205,199,0,33,0,19,0,0,0,109448357
15669_12_1558061214479948058,0,204,200,0,33,0,18,0,0,0,162107575
15669_12_1558061214685122194,0,205,199,0,33,0,17,0,0,0,95583581
15669_12_1558061214827007226,0,200,205,0,34,0,14,0,0,0,210721922
15669_12_1558061215080142205,0,210,195,0,34,0,24,0,0,0,151482295
15669_12_1558061215319832948,0,211,190,0,30,0,25,0,0,0,78419731
15669_12_1558061215443737625,0,210,219,0,58,0,24,0,0,0,204939223
15669_12_1558061215648739672,0,199,203,0,31,0,13,0,0,0,203356320
15669_12_1558061215911781599,0,203,199,0,31,0,17,0,0,0,120838261
15669_12_1558061216032663988,0,201,201,0,31,0,15,0,0,0,131624694
15669_12_1558061216217676709,0,206,198,0,33,0,20,0,0,0,140146851
15669_12_1558061216411994243,0,207,195,0,31,0,21,0,0,0,98428151
