15668_12_1558061207238379259,0,989,982,0,52,0,28,0,0,0,272532253
15668_12_1558061207510944714,0,220,215,0,50,0,26,0,0,0,89162955
15668_12_1558061207600136296,0,214,243,0,72,0,20,0,0,0,149470484
15668_12_1558061207749636580,0,210,207,0,34,0,17,0,0,0,101313730
15668_12_1558061207850984197,0,201,202,0,32,0,15,0,0,0,69173691
15668_12_1558061207920183891,0,204,197,0,30,0,18,0,0,0,87266404
15668_12_1558061208007470940,0,201,203,0,33,0,14,0,0,0,96399455
15668_12_1558061208103889963,0,212,192,0,33,0,26,0,0,0,64150547
15668_12_1558061208168079493,0,200,206,0,35,0,14,0,0,0,98647932
15668_12_1558061208266750177,0,210,192,0,31,1,23,0,0,0,53078629
15668_12_1558061208319866813,0,209,195,0,33,0,22,0,0,0,75819013
15668_12_1558061208395714328,0,209,194,0,32,0,23,0,0,0,85120349
15668_12_1558061208530985939,0,210,197,0,36,0,24,0,0,0,68611273
15668_12_1558061208599626349,0,212,189,0,30,0,26,0,0,0,118834651
15668_12_1558061208751877603,0,213,191,0,33,0,27,0,0,0,66344089
15668_12_1558061208867087851,0,210,200,0,39,0,24,0,0,0,122719796
15668_12_1558061209032494377,0,210,224,0,63,0,23,0,0,0,91930981
15668_12_1558061209184104331,0,203,201,0,33,0,17,0,0,0,87995762
15668_12_1558061209272132385,0,202,203,0,34,0,16,0,0,0,126462402
15668_12_1558061209451206856,0,210,195,0,34,0,24,0,0,0,89350194
15668_12_1558061209577477997,0,209,194,0,32,0,23,0,0,0,94472504
15668_12_1558061209724703662,0,213,212,0,54,0,25,0,0,0,138668142
15668_12_1558061209965367152,0,198,213,0,40,0,11,0,0,0,142417306
15668_12_1558061210163229936,0,207,220,0,56,0,19,0,0,0,158442080
15668_12_1558061210386128006,0,206,197,0,32,0,20,0,0,0,163821572
15668_12_1558061210663528799,0,211,190,0,30,0,25,0,0,0,109475287
15668_12_1558061210813502769,0,203,205,0,37,0,17,0,0,0,148702444
15668_12_1558061211009069451,0,198,208,0,35,0,12,0,0,0,147486369
15668_12_1558061211195915054,0,205,199,0,33,0,19,0,0,0,130139882
15668_12_1558061211356634089,0,210,226,0,65,0,23,0,0,0,215179736
15668_12_1558061211717407219,0,213,197,0,39,0,27,0,0,0,112142498
15668_12_1558061211829576592,0,214,191,0,34,1,27,0,0,0,67591614
15668_12_1558061211940436314,0,202,204,0,35,0,14,0,0,0,132722183
15668_12_1558061212120331995,0,200,208,0,37,0,14,0,0,0,126298309
15668_12_1558061212318292020,0,204,199,0,32,0,18,0,0,0,120977415
15668_12_1558061212511731028,0,211,194,0,34,0,25,0,0,0,156918370
15668_12_1558061212723845866,0,205,204,0,38,0,19,0,0,0,191977228
15668_12_1558061213019873457,0,212,217,0,58,0,26,0,0,0,151691941
15668_12_1558061213216410407,0,206,199,0,34,0,20,0,0,0,99472235
15668_12_1558061213315909924,0,213,188,0,30,1,26,0,0,0,88131679
15668_12_1558061213476335917,0,214,189,0,32,0,28,0,0,0,128628247
15668_12_1558061213604986872,0,208,205,0,42,0,22,0,0,0,89382384
15668_12_1558061213779800559,0,210,196,0,35,0,23,0,0,0,84719797
15668_12_1558061213957773533,0,206,198,0,33,0,20,0,0,0,100910910
15668_12_1558061214058719345,0,204,205,0,38,0,16,0,0,0,144218877
15668_12_1558061214298940507,0,203,199,0,31,0,17,0,0,0,144102689
15668_12_1558061214443067872,0,202,206,0,37,0,16,0,0,0,198298237
15668_12_1558061214641396109,0,199,205,0,33,0,13,0,0,0,115733491
15668_12_1558061214847953010,0,206,194,0,29,0,20,0,0,0,110652058
15668_12_1558061215003600447,0,514,506,0,33,0,20,0,0,0,168149443
15668_12_1558061215263798089,0,212,227,0,68,0,24,0,0,0,132597616
15668_12_1558061215396459777,0,202,204,0,35,0,15,0,0,0,136069140
15668_12_1558061215532560733,0,196,208,0,33,0,10,0,0,0,112807863
15668_12_1558061215676131744,0,205,196,0,30,0,19,0,0,0,151449760
15668_12_1558061215872751433,0,205,200,0,34,0,19,0,0,0,131902978
15668_12_1558061216035189927,0,208,196,0,33,0,22,0,0,0,110421644
15668_12_1558061216181145346,0,207,197,0,33,0,21,0,0,0,132262437
15668_12_1558061216370499574,0,206,202,0,37,0,19,0,0,0,124723314
15668_12_1558061216563605118,0,199,203,0,31,0,13,0,0,0,125946895
15668_12_1558061216736152456,0,206,195,0,30,0,20,0,0,0,117538738
15668_12_1558061216912010074,0,205,200,0,34,0,19,0,0,0,121522903
15668_12_1558061217130284161,0,210,193,0,32,0,24,0,0,0,70018581
15668_12_1558061217200325770,0,201,203,0,33,0,15,0,0,0,185783596
15668_12_1558061217416901031,0,204,199,0,32,0,18,0,0,0,121051823
15668_12_1558061217537975761,0,201,206,0,36,0,15,0,0,0,144927906
15668_12_1558061217819561828,0,205,200,0,34,0,19,0,0,0,120226724
15668_12_1558061217975559791,0,215,193,0,37,0,27,0,0,0,150861697
15668_12_1558061218155700994,0,211,215,0,55,0,24,0,0,0,182124638
15668_12_1558061218399762671,0,213,192,0,34,0,26,0,0,0,116843337
15668_12_1558061218516630258,0,204,226,0,59,0,16,0,0,0,209245689
15668_12_1558061218725899080,0,204,225,0,58,0,18,0,0,0,190767733
15668_12_1558061218975765865,0,208,198,0,35,0,22,0,0,0,129673911
15668_12_1558061219142405760,0,207,225,0,61,0,20,0,0,0,110190946
15668_12_1558061219297994866,0,202,203,0,34,0,16,0,0,0,148581875
15668_12_1558061219484234660,0,207,201,0,37,0,20,0,0,0,127992866
15668_12_1558061219703843702,0,207,196,0,32,0,21,0,0,0,101335403
15668_12_1558061219835286484,0,212,198,0,39,0,24,0,0,0,114566171
15668_12_1558061219949874591,0,201,208,0,38,0,13,0,0,0,218203733
15668_12_1558061220209863209,0,208,215,0,52,0,20,0,0,0,114302868
15668_12_1558061220371661934,0,204,203,0,36,0,18,0,0,0,130320047
15668_12_1558061220562657702,0,215,216,0,60,0,27,0,0,0,155702373
15668_12_1558061220757051825,0,206,202,0,37,0,20,0,0,0,118127195
15668_12_1558061220927030111,0,214,208,0,51,0,27,0,0,0,105006973
15668_12_1558061221072138995,0,213,209,0,51,0,23,0,0,0,144814891
15668_12_1558061221263846679,0,201,203,0,33,0,14,0,0,0,108121103
15668_12_1558061221423843844,0,201,219,0,49,0,14,0,0,0,222556426
15668_12_1558061221646431001,0,205,215,0,49,0,18,0,0,0,239168976
15668_12_1558061221931863082,0,201,203,0,33,0,14,0,0,0,127226140
15668_12_1558061222127254112,0,204,201,0,34,0,18,0,0,0,100585955
15668_12_1558061222297169627,0,209,200,0,38,0,23,0,0,0,93787598
15668_12_1558061222495854938,0,208,199,0,36,0,21,0,0,0,95014859
15668_12_1558061222651990304,0,214,212,0,55,0,27,0,0,0,164348703
15668_12_1558061222853623708,0,203,203,0,35,0,17,0,0,0,135970672
15668_12_1558061223019916868,0,202,200,0,31,0,16,0,0,0,122978918
15668_12_1558061223142920677,0,200,206,0,35,0,13,0,0,0,97893758
15668_12_1558061223240843648,0,198,207,0,34,0,12,0,0,0,215030910
15668_12_1558061223488863616,0,204,203,0,36,0,18,0,0,0,111192293
15668_12_1558061223679861278,0,207,194,0,30,0,21,0,0,0,86231031
15668_12_1558061223804145480,0,203,203,0,35,0,17,0,0,0,133409695
15668_12_1558061223987923932,0,199,202,0,30,0,13,0,0,0,141153598
15668_12_1558061224157569442,0,206,193,0,28,0,20,0,0,0,73737946
15668_12_1558061224275492032,0,201,199,0,29,0,15,0,0,0,76881683
15668_12_1558061224391198145,0,209,193,0,31,0,23,0,0,0,77184531
15668_12_1558061224523139875,0,203,199,0,31,0,17,0,0,0,118355601
15668_12_1558061224707489718,0,203,197,0,29,0,17,0,0,0,100693850
15668_12_1558061224858236393,0,207,200,0,36,0,21,0,0,0,131016200
15668_12_1558061225031786552,0,210,194,0,33,1,23,0,0,0,57437150
15668_12_1558061225130636751,0,210,194,0,33,0,24,0,0,0,109986597
15668_12_1558061225288432407,0,204,201,0,34,0,18,0,0,0,176230458
