15659_12_1558061206223402906,0,4364846,28396983,0,53347068,0,24812565,0,0,0,110921462
15659_12_1558061206334351200,0,1357632,19829379,0,18066282,48872,19012157,0,0,0,58314322
15659_12_1558061206392689545,0,1590296,21742749,0,50130315,0,13470699,0,0,0,86934059
15659_12_1558061206479651753,0,1393874,19881899,0,12379570,0,18420279,0,0,0,52075622
15659_12_1558061206531752251,0,1431458,20854528,0,14995460,0,10012180,0,0,0,47293626
15659_12_1558061206579067786,0,1548131,21272450,0,43913545,0,15398101,0,0,0,82132227
15659_12_1558061206661221988,0,1127481,19849394,0,21282424,0,8607251,0,0,0,50866550
15659_12_1558061206712119361,0,1251066,18411946,0,17627469,0,13978704,0,0,0,51269185
15659_12_1558061206763414975,0,1157166,18149530,0,17686600,0,9025617,0,0,0,46018913
15659_12_1558061206809457658,0,1120669,18229138,0,19265974,0,10085085,0,0,0,48700866
15659_12_1558061206858184104,0,1124175,17826543,0,16721229,0,11322219,0,0,0,46994166
15659_12_1558061206905200251,0,1093008,16872482,0,16272048,0,9512248,0,0,0,43749786
15659_12_1558061206948972306,0,1053609,17170641,0,18189731,0,5690660,0,0,0,42104641
15659_12_1558061206991108847,0,1235629,16768656,0,3413774,0,7488352,0,0,0,28906411
15659_12_1558061207020036912,0,1404596,19699251,0,15204314,0,7091165,0,0,0,43399326
15659_12_1558061207063459522,0,1519392,20093718,0,60726381,0,18352564,0,0,0,100692055
15659_12_1558061207164178176,0,1324286,20598844,0,34260705,0,16955633,0,0,0,73139468
15659_12_1558061207237342008,0,1309731,18083798,0,23237209,0,77998020,0,0,0,120628758
15659_12_1558061207357996431,0,1277951,19260780,0,88569457,0,33643789,0,0,0,142751977
15659_12_1558061207500778465,0,1259773,19225283,0,84641177,0,45728469,0,0,0,150854702
15659_12_1558061207651654167,0,1586723,20156351,0,61996028,0,55004289,0,0,0,138743391
15659_12_1558061207790425568,0,1480635,20136532,0,79397257,0,16976019,0,0,0,117990443
15659_12_1558061207908441827,0,1297665,19750441,0,38987459,0,11124591,0,0,0,71160156
15659_12_1558061207979627338,0,1290650,18800366,0,52792160,0,11326099,0,0,0,84209275
15659_12_1558061208063861189,0,1193322,18398229,0,37487567,0,18099813,0,0,0,75178931
15659_12_1558061208139093356,0,1481426,20393162,0,46378969,0,24477411,0,0,0,92730968
15659_12_1558061208231850846,0,1249384,18745352,0,102811076,0,42048058,0,0,0,164853870
15659_12_1558061208460778387,0,1241521,18260941,0,60970343,0,28557796,0,0,0,109030601
15659_12_1558061208632193329,0,1306350,18218924,0,9555662,0,74603099,0,0,0,103684035
15659_12_1558061208763319871,0,1250265,18123517,0,102030251,0,15695617,0,0,0,137099650
15659_12_1558061208933441653,0,1218266,18332147,0,38331070,0,19667072,0,0,0,77548555
15659_12_1558061209011025315,0,1335162,19138252,0,133965273,0,16001938,0,0,0,170440625
15659_12_1558061209227908196,0,1155591,18027300,0,51628667,0,11088028,0,0,0,81899586
15659_12_1558061209372113756,0,1215456,17738957,0,40700230,0,9896713,0,0,0,69551356
15659_12_1558061209505500940,0,1407725,20615787,0,92360246,0,17543787,0,0,0,131927545
15659_12_1558061209731901085,0,1284083,18257442,0,52616686,0,23430169,0,0,0,95588380
15659_12_1558061209884164847,0,1435486,18741256,0,39672657,0,16888465,0,0,0,76737864
15659_12_1558061209960938597,0,1387862,20250891,0,131836883,0,18191068,0,0,0,171666704
15659_12_1558061210132626330,0,1179800,18350743,0,76081405,0,27837802,0,0,0,123449750
15659_12_1558061210256102734,0,1256674,19787614,0,114990403,0,6831849,0,0,0,142866540
15659_12_1558061210451297334,0,1226534,18334403,0,25554902,0,34473683,0,0,0,79589522
15659_12_1558061210530910853,0,1347685,21122055,0,61349970,0,59797794,0,0,0,143617504
15659_12_1558061210674549732,0,1575346,20760299,0,135468820,0,34985502,0,0,0,192789967
15659_12_1558061210867362446,0,1497845,22347617,0,249434373,0,11900244,0,0,0,285180079
15659_12_1558061211152619479,0,1295487,20648808,0,186014931,0,24569754,0,0,0,232528980
15659_12_1558061211385170449,0,1494597,21632892,0,143353976,0,27364826,0,0,0,193846291
15659_12_1558061211579072911,0,1259436,18602128,0,187311615,0,16579881,0,0,0,223753060
15659_12_1558061211829130040,0,1345675,21905445,0,114566823,0,21305723,0,0,0,159123666
15659_12_1558061211988277358,0,1204113,20304646,0,100761534,0,14134948,0,0,0,136405241
15659_12_1558061212223685937,0,1318992,20383697,0,69470102,0,19432673,0,0,0,110605464
15659_12_1558061212384807440,0,1455739,21048620,0,90696319,0,19059524,0,0,0,132260202
15659_12_1558061212517098523,0,1353968,21267938,0,172187981,0,20641812,0,0,0,215451699
15659_12_1558061212778862376,0,1450872,20169591,0,63434431,0,18707540,0,0,0,103762434
15659_12_1558061212964014051,0,1566943,21084209,0,42744787,0,42260847,0,0,0,107656786
15659_12_1558061213114124395,0,1544511,20806566,0,19112961,0,14038318,0,0,0,55502356
15659_12_1558061213169651364,0,1613906,21486261,0,140984651,0,20096437,0,0,0,184181255
15659_12_1558061213389002936,0,1466343,20029244,0,89766501,0,28046909,0,0,0,139308997
15659_12_1558061213564151481,0,1357399,20077174,0,76516806,0,21673725,0,0,0,119625104
15659_12_1558061213763964845,0,1386424,19383606,0,24459930,0,34122548,0,0,0,79352508
15659_12_1558061213876086496,0,1635826,22156314,0,128910939,0,33364641,0,0,0,186067720
15659_12_1558061214117844585,0,1287789,21354412,0,90078732,0,15982814,0,0,0,128703747
15659_12_1558061214299816065,0,1413832,21568633,0,37973102,0,26584063,0,0,0,87539630
15659_12_1558061214387418532,0,1465828,22664096,0,176150001,0,40015242,0,0,0,240295167
15659_12_1558061214717873644,0,1520260,20827530,0,56743904,0,23770942,0,0,0,102862636
15659_12_1558061214850614479,0,1379845,20040669,0,85576254,0,14959629,0,0,0,121956397
15659_12_1558061214972602611,0,1324716,20604718,0,62691669,0,13038643,0,0,0,97659746
15659_12_1558061215107338551,0,1265878,19203788,0,83231235,0,13053760,0,0,0,116754661
15659_12_1558061215224143248,0,1582189,21611208,0,124503740,0,18755229,0,0,0,166452366
15659_12_1558061215429880635,0,1445229,20967476,0,70047154,0,28611746,0,0,0,121071605
15659_12_1558061215611984055,0,1556568,21092767,0,88902452,0,23462834,0,0,0,135014621
15659_12_1558061215786933818,0,1295430,19643456,0,117887296,0,18436448,0,0,0,157262630
15659_12_1558061215983904261,0,1370023,19586852,0,69947070,0,18697437,0,0,0,109601382
15659_12_1558061216145158308,0,1444040,20533022,0,64197163,0,29851021,0,0,0,116025246
15659_12_1558061216300492771,0,1349029,19876993,0,24699070,0,24840119,0,0,0,70765211
15659_12_1558061216425223439,0,1387642,19138050,0,25343607,0,24708307,0,0,0,70577606
15659_12_1558061216495820884,0,1361997,20639944,0,86764498,0,24896865,0,0,0,133663304
15659_12_1558061216715958690,0,1359226,19671235,0,71337059,0,22352658,0,0,0,114720178
15659_12_1558061216877284934,0,1264863,19117284,0,63763419,0,16784976,0,0,0,100930542
15659_12_1558061216978237266,0,1354094,19151968,0,123264018,0,21246062,0,0,0,165016142
15659_12_1558061217143277168,0,1397730,20953702,0,107295663,0,14295532,0,0,0,143942627
15659_12_1558061217287257849,0,1386100,19972592,0,17083074,49501,13051177,0,0,0,51542444
15659_12_1558061217338825051,0,1470436,21918142,0,93087018,0,20559911,0,0,0,137035507
15659_12_1558061217520123770,0,1552945,22104017,0,135401690,0,44589634,0,0,0,203648286
15659_12_1558061217767795850,0,1393650,20322028,0,105050279,0,15994062,0,0,0,142760019
15659_12_1558061217910603258,0,1416334,21729529,0,107901561,0,13523745,0,0,0,144571169
15659_12_1558061218107419909,0,1406889,20330406,0,110754801,0,13656780,0,0,0,146148876
15659_12_1558061218337119469,0,1333906,20273708,0,82618359,0,12860206,0,0,0,117086179
15659_12_1558061218490748812,0,1369138,22435933,0,94776711,0,9805686,0,0,0,128387468
15659_12_1558061218666828400,0,1427112,21524834,0,146992076,0,24102680,0,0,0,194046702
15659_12_1558061218911370373,0,1529321,20759658,0,115588198,0,29400283,0,0,0,167277460
15659_12_1558061219119407081,0,1651267,22893122,0,70044972,0,37134350,0,0,0,131723711
15659_12_1558061219293632277,0,1327018,20248166,0,50433647,0,32312045,0,0,0,104320876
15659_12_1558061219443924855,0,1766357,22363514,0,89711826,0,23108928,0,0,0,136950625
15659_12_1558061219580940530,0,1369055,19977056,0,123977957,0,11977384,0,0,0,157301452
15659_12_1558061219738261715,0,1433115,20544704,0,98405647,0,29546236,0,0,0,149929702
15659_12_1558061219936567506,0,1538618,21253887,0,16281080,0,34157986,0,0,0,73231571
15659_12_1558061220066395031,0,1226540,19492278,0,75016792,0,10075174,0,0,0,105810784
15659_12_1558061220212613361,0,1449892,19681487,0,109318728,0,14737572,0,0,0,145187679
15659_12_1558061220398832913,0,1346191,19622248,0,37002146,0,15280654,0,0,0,73251239
15659_12_1558061220501871710,0,1404579,18553762,0,41639000,0,16384110,0,0,0,77981451
15659_12_1558061220622139923,0,1349466,19334017,0,90048504,0,19545677,0,0,0,130277664
15659_12_1558061220819843119,0,1209828,18521429,0,61285586,0,28208644,0,0,0,109225487
15659_12_1558061220968210505,0,1503829,20787794,0,79907033,0,13553536,0,0,0,115752192
15659_12_1558061221140015140,0,1244863,18536568,0,39047160,0,19844516,0,0,0,78673107
15659_12_1558061221267995084,0,1149579,18864557,0,80942930,0,14825075,0,0,0,115782141
15659_12_1558061221471951780,0,1546579,20346093,0,65300524,0,26773421,0,0,0,113966617
15659_12_1558061221617969427,0,1274054,20252673,0,120417723,0,15890249,0,0,0,157834699
15659_12_1558061221805125915,0,1511908,22203414,0,137231872,0,21601639,0,0,0,182548833
15659_12_1558061222008377844,0,1388830,20266062,0,129897393,0,15690427,0,0,0,167242712
15659_12_1558061222202509568,0,1413935,21168924,0,94487241,0,24012742,0,0,0,141082842
15659_12_1558061222375126855,0,1439267,19485739,0,21167846,0,20588608,0,0,0,62681460
15659_12_1558061222496309200,0,1258440,20301246,0,66186660,0,4097468,0,0,0,91843814
15659_12_1558061222651938303,0,1269172,19368945,0,55789498,0,13875863,0,0,0,90303478
15659_12_1558061222742264881,0,1307104,19163541,0,95933662,0,11742836,0,0,0,128147143
15659_12_1558061222911823612,0,1412453,21882900,0,67457250,0,29096863,0,0,0,119849466
15659_12_1558061223066182418,0,1262150,19125114,0,50534506,0,26235046,0,0,0,97156816
15659_12_1558061223163375398,0,1597237,22771254,0,187782229,0,16145942,0,0,0,228296662
15659_12_1558061223449779110,0,1240146,19390862,0,81779699,0,19035439,0,0,0,121446146
15659_12_1558061223620064550,0,1307080,18846866,0,113897805,0,24146636,0,0,0,158198387
15659_12_1558061223836323935,0,1357170,20957666,0,125766568,0,29072264,0,0,0,177153668
15659_12_1558061224079413117,0,1231387,17430334,0,12255730,0,29974509,0,0,0,60891960
15659_12_1558061224167541331,0,1150931,17087227,0,25356340,0,26050998,0,0,0,69645496
15659_12_1558061224279104213,0,1219268,18310504,0,36084603,0,28107263,0,0,0,83721638
15659_12_1558061224394727488,0,1297929,19510696,0,82544989,0,26704014,0,0,0,130057628
15659_12_1558061224566304250,0,1340634,20852864,0,106480836,0,11094039,0,0,0,139768373
15659_12_1558061224735539979,0,1439239,21181039,0,69476578,0,25704347,0,0,0,117801203
15659_12_1558061224905115069,0,1276834,21507041,0,89213838,0,14539627,0,0,0,126537340
15659_12_1558061225070456267,0,1462535,22305025,0,84404269,0,16102801,0,0,0,124274630
15659_12_1558061225239538885,0,1381083,20438183,0,100671048,0,15899472,0,0,0,138389786
15659_12_1558061225377952850,0,1248501,20433995,0,141430498,0,9517959,0,0,0,172630953
