15671_12_1558061207231982016,0,3717694,62068138,0,186275931,0,22059203,0,0,0,274120966
15671_12_1558061207506130885,0,1358789,18064334,0,23180564,0,42809711,0,0,0,85413398
15671_12_1558061207591572378,0,1309615,18583732,0,12147559,0,51243515,0,0,0,83284421
15671_12_1558061207674877525,0,1302100,18761232,0,21068856,0,10871893,0,0,0,52004081
15671_12_1558061207726905963,0,1284599,18158367,0,22388013,0,12239501,0,0,0,54070480
15671_12_1558061207780999646,0,1315258,18241697,0,18085028,0,15350326,0,0,0,52992309
15671_12_1558061207834017979,0,1251665,17543141,0,68514690,0,32027508,0,0,0,119337004
15671_12_1558061207953375694,0,1151064,17605231,0,81096616,0,26335243,0,0,0,126188154
15671_12_1558061208079592003,0,1444104,19045622,0,52130363,0,52214007,0,0,0,124834096
15671_12_1558061208204472298,0,1213327,17996161,0,78081066,0,17893702,0,0,0,115184256
15671_12_1558061208396093741,0,1314828,17415054,0,2231342,0,39126275,0,0,0,60087499
15671_12_1558061208506306682,0,1231238,18218804,0,101013138,0,33431881,0,0,0,153895061
15671_12_1558061208732223133,0,1184762,17701321,0,43259139,0,15303883,0,0,0,77449105
15671_12_1558061208844772940,0,1372265,19515045,0,42588073,0,24514159,0,0,0,87989542
15671_12_1558061208974955691,0,1148932,18363723,0,78656510,0,13454158,0,0,0,111623323
15671_12_1558061209144502845,0,1333211,19115660,0,48992725,0,40936531,0,0,0,110378127
15671_12_1558061209254904721,0,1245193,18790338,0,81217775,0,15726852,0,0,0,116980158
15671_12_1558061209395952435,0,1333246,19711730,0,53094455,0,31729772,0,0,0,105869203
15671_12_1558061209539751225,0,1239420,18358666,0,81114881,0,22636908,0,0,0,123349875
15671_12_1558061209724103057,0,1185608,17979987,0,65422608,0,17255833,0,0,0,101844036
15671_12_1558061209880092317,0,1396475,19560217,0,142596430,0,18073019,0,0,0,181626141
15671_12_1558061210121444217,0,1325049,18451706,0,72317726,0,24077756,0,0,0,116172237
15671_12_1558061210286102741,0,1360022,19744196,0,94101504,0,10330258,0,0,0,125535980
15671_12_1558061210465337164,0,1566731,20195889,0,73359635,0,18679555,0,0,0,113801810
15671_12_1558061210623310095,0,1411556,22715430,0,82498114,0,14714423,0,0,0,121339523
15671_12_1558061210802221492,0,1262514,20581101,0,103684153,0,9120317,0,0,0,134648085
15671_12_1558061211068625743,0,1383615,20742052,0,116773804,0,22801521,0,0,0,161700992
15671_12_1558061211279943174,0,1285779,18609592,0,92815785,0,11146375,0,0,0,123857531
15671_12_1558061211499744657,0,1489721,19205714,0,64368168,0,27579021,0,0,0,112642624
15671_12_1558061211675212631,0,1528755,22368843,0,36206650,0,25698571,0,0,0,85802819
15671_12_1558061211761039266,0,1324041,21113728,0,237399969,0,30945203,0,0,0,290782941
15671_12_1558061212123907198,0,1519018,18161238,0,52823637,0,27284831,0,0,0,99788724
15671_12_1558061212223722508,0,1274447,20737010,0,130592801,0,9662750,0,0,0,162267008
15671_12_1558061212416854980,0,1483943,21235174,0,69164099,0,22540656,0,0,0,114423872
15671_12_1558061212565042473,0,1402374,20742713,0,108052120,0,8388671,0,0,0,138585878
15671_12_1558061212735646118,0,1626394,21251733,0,135542000,0,21706772,0,0,0,180126899
15671_12_1558061212940060636,0,1280832,20621063,0,137437276,0,19948130,0,0,0,179287301
15671_12_1558061213171469396,0,1445784,20239814,0,78600736,0,24677400,0,0,0,124963734
15671_12_1558061213352677772,0,1357308,19610196,0,62625369,0,23595549,0,0,0,107188422
15671_12_1558061213504590515,0,1268805,19549918,0,77694984,0,15790776,0,0,0,114304483
15671_12_1558061213675672289,0,1355788,19970037,0,49690186,0,13237784,0,0,0,84253795
15671_12_1558061213895806140,0,1625299,20050936,0,32145950,0,37630608,0,0,0,91452793
15671_12_1558061214087012353,0,1282765,19563758,0,48015093,0,19930566,0,0,0,88792182
15671_12_1558061214218325004,0,1398581,21631074,0,69017387,0,24165166,0,0,0,116212208
15671_12_1558061214338878890,0,1359617,20872279,0,108409548,0,16207791,0,0,0,146849235
15671_12_1558061214541438880,0,1344181,20688250,0,19007849,0,16661947,0,0,0,57702227
15671_12_1558061214690452495,0,1440340,20492798,0,46023823,0,19379672,0,0,0,87336633
15671_12_1558061214826253145,0,1427460,22364465,0,84062663,0,24430859,0,0,0,132285447
15671_12_1558061215042842260,0,1466777,20923990,0,40917667,0,20682507,0,0,0,83990941
15671_12_1558061215163078954,0,1223157,20022967,0,41568080,0,12749656,0,0,0,75563860
15671_12_1558061215287981591,0,1397833,21428630,0,98949435,0,21454293,0,0,0,143230191
